episode,reward
247,-153.40796700013044
248,-53.28025645866487
249,8.305535851129378
250,-285.93681270134704
251,-232.73909917517508
252,-13.5259788693145
253,-133.5801476856102
254,-41.848839135916876
255,-66.71194553247648
256,-34.37384720468087
257,-56.70568454904805
258,24.531067139563447
259,-9.772304721727295
260,-59.00448256255074
261,-39.172601394643166
262,-51.047137242645256
263,-9.884636620607438
264,-138.4310167084419
265,-72.43777313359409
266,-277.2849041736657
267,-156.04472059828444
268,-51.68817903944313
269,-182.94230872169834
270,-42.228654449146944
271,-112.89541640242858
272,-63.447129328205925
273,-22.640294920527353
274,-164.5852852344515
275,-124.90226265375111
276,-26.46486518460732
277,-3.7608181848163866
278,20.16580350441214
279,-79.268559337298
280,-49.99556001295292
281,-75.73905141582452
282,-10.463886710608335
283,-127.16095495943759
284,-406.62144705467324
285,-13.385949013361738
286,-243.28825524548682
287,-14.829000027631821
288,-115.14556690087485
289,-9.171064652904874
290,-16.30724575520557
291,-76.8571942716182
292,-11.562645282802961
293,20.11260425742867
294,-57.79442306471443
295,-9.954052923278198
296,-81.11515018233158
297,-221.43540906004216
298,-200.57691550128536
299,21.608056348931356
300,-54.92752751859574
301,28.303657340267932
302,-129.60618987725312
303,-45.21069681756359
304,-36.06270575439881
305,-113.63713357655578
306,-283.57663323262443
307,-23.14000876786578
308,-205.50469750240342
309,-145.769593076618
310,-43.3316150461246
311,-115.73159047835165
312,-79.38981172541821
313,53.86376886566591
314,-82.6199365430042
315,-157.6326095400338
316,-99.80189717905596
317,-24.779485140020412
318,45.46914222291309
319,-422.33661688476235
320,-39.55604223362549
321,-55.154280185790775
322,-237.76245388104115
323,-226.96723548103392
324,-125.12892097118765
325,-82.17406043601295
326,-107.89795028616216
327,-95.52068108889073
328,-29.39727066862035
329,-32.329578445529094
330,-86.89487947530706
331,-22.53199230779829
332,1.7076089008515112
333,-130.32341643867122
334,-330.87853603386236
335,-53.799054967634824
336,-158.28525086800525
337,-183.85764409919204
338,11.02639666567336
339,-3.6354754082462506
340,101.77593048014475
341,-146.18201726781226
342,58.38359191898198
343,-128.25642075346536
344,-54.62007127271035
345,-178.4793398639033
346,-123.07395084884288
347,-138.94005342130902
348,-60.606886865937554
349,-173.20572155998985
350,-96.10663693234406
351,-191.03154119413705
352,-115.72281996690775
353,-27.848068229991483
354,0.8497320545368865
355,-224.89370774950146
356,-45.16863093169728
357,-84.98087290811789
358,-19.742426367735845
359,-177.13017993193915
360,-37.365577794319535
361,-151.39295195885893
362,-287.64290512554965
363,-31.339132429472514
364,-259.7337976528186
365,-264.23308028831855
366,-58.89329976176843
367,-208.7490916166413
368,-363.0122138427522
369,-218.31141396898136
370,-279.07548526099015
371,-249.52290901575014
372,43.386289386587464
373,-55.12353208494749
374,95.27342481737747
375,-203.6363123355244
376,-68.43020599276286
377,-153.40967202440595
378,-100.61768729076394
379,-258.0453490271906
380,-46.33997830527399
381,-3.3759096344400774
382,-154.93379816285608
383,-196.9321430661538
384,-165.59779015305853
385,-33.22128923378396
386,-232.80286980171832
387,-289.70201641389417
388,-147.29577749623093
389,-369.53546294147674
390,-20.87101850860924
391,-154.18464483420087
392,-280.50682276791383
393,-271.42573532199583
394,-316.81371977849585
395,-73.54375240665671
396,-303.1093473265861
397,-30.47605792089358
398,-260.5221055726665
399,-86.51395564503667
400,-316.69627410421725
401,-67.31001489723829
402,-376.1465863332851
403,-324.4707694079654
404,-7.935305920300209
405,37.76130219782924
406,-284.51372059243874
407,-338.6728964001181
408,-16.332820676371
409,-350.04225846671704
410,-262.5549114042262
411,-498.61051870828
412,-267.3442882409423
413,-116.49545552672896
414,-205.64760366984666
415,-194.33362248293486
416,-184.37822721025935
417,-368.56748514543733
418,-320.7100108128194
419,-397.6989721598551
420,-76.08492890753392
421,-265.8789034429609
422,-6.294165724702822
423,-322.9693034567474
424,-305.2138599986313
425,-257.94210284801284
426,-224.63924599334007
427,-260.1260626254204
428,-119.70467275475906
429,-389.1867832323484
430,-345.7967402887399
431,-301.28774492012076
432,-345.2800934275467
433,-273.2610002244868
434,-266.4662797817689
435,-489.0345438033369
436,-317.1907044843472
437,-254.8165291626925
438,-304.5377576448062
439,-327.80445278450304
440,-100.9147598995052
441,-284.3812505496849
442,-0.8032198869087495
443,-95.88505179892181
444,-537.9545353963397
445,-236.35137656441728
446,-285.52188998338306
447,-318.739936441204
448,-38.771496961882974
449,-141.30152672679793
450,-346.05148203215674
451,-263.31489322757466
452,-332.13791886903186
453,-145.9583633771335
454,-185.92966337528918
455,-285.5965940004578
456,-232.92405683452853
457,-268.9488912764673
458,-296.112720989815
459,-442.9866909360993
460,-108.16681553777485
461,-444.2505367745734
462,-327.92659523774336
463,-453.7598238873146
464,-179.0269033094711
465,-383.0031569803529
466,-169.18727438458114
467,-420.7413586922991
468,-343.9249109145985
469,-145.66021531881702
470,-315.5367833466146
471,-401.79264072849446
472,-393.1586532603524
473,-337.56756154603306
474,-288.7563892133074
475,-275.66239163626136
476,-307.70828101296706
477,-253.3890984456812
478,-314.92893256273135
479,-290.00754040870106
480,-322.4787331390958
481,-274.92489280428094
482,-411.7576440195877
483,-326.27184846677017
484,-4.615669795912936
485,-386.09093774961536
486,-260.4216828355884
487,-455.9747728160248
488,-349.70244321899645
489,-396.1732955805256
490,-330.98443542588586
491,-297.01119992396593
492,-342.49525147162564
493,-389.6135194490514
494,-248.6859009058823
495,-476.54413458751344
496,-287.097799537425
497,-316.0594467523838
498,-225.8098952659763
499,-476.14679050891067
500,-101.01342727549932
501,-335.2466135294957
502,-473.2547137399956
503,-140.1801302084706
504,-280.12910100048543
505,-364.67481949224384
506,-317.8311264445092
507,-324.8991586926057
508,-328.81807194399926
509,-286.7931652714414
510,-275.7193281786797
511,-289.1371580905136
512,-156.91292055237636
513,-442.56760545902154
514,-418.22934141809804
515,-257.5758061904098
516,-398.4611787966611
517,-114.98326366199824
518,-193.78167973658577
519,-288.0749229875065
520,-47.43764858338218
521,-339.3856349187159
522,-505.0114330792135
523,-218.03732286301886
524,-303.0867945459257
525,-203.30294989644966
526,-281.98973650306465
527,-388.0407898644537
528,-179.97178555278776
529,-321.9324327668264
530,-270.6770821427915
531,-355.7802936166962
532,-503.5912419165766
533,-366.82088742963487
534,-359.9967103819974
535,-257.81877523538924
536,-452.3109772935687
537,-371.6563660143811
538,-297.1859040108992
539,-251.43378046297119
540,-52.02497479736196
541,-310.15273510113514
542,-322.17582356234357
543,-426.68493058592753
544,-317.93972835815634
545,-506.5710083617555
546,-321.29715676070896
547,-252.9731061556501
548,-289.2950275134499
549,-162.15326177689343
550,-285.06611253885234
551,-489.5863573942874
552,-364.4592902132323
553,-342.78598889877924
554,-381.12089852666884
555,-309.00573685820245
556,-214.38111448190045
557,-150.0050511738666
558,-42.5792396193752
559,-32.0873166939127
560,-240.4893111266478
561,-230.7027896658312
562,-389.3431179074604
563,-447.3858781214887
564,-96.19479010876674
565,-373.0614360104849
566,-584.0367463398583
567,-25.053879357748343
568,-446.88987295761876
569,-126.62514869638886
570,-318.14712169158287
571,-383.95704434405866
572,-355.22092694269
573,-501.21946248538427
574,-271.96706955893495
575,-432.48811227361807
576,-381.07370446638924
577,-377.7083958022743
578,224.01682121662913
579,-484.6464466415051
580,-192.26472861409934
581,-393.9885723557694
582,-467.67088737085993
583,-77.86015404971431
584,-438.76617083484336
585,-220.62010002423688
586,-387.3839703635578
587,-54.969480096937254
588,-327.6366554687802
589,-354.8296715884653
590,-431.4336029032794
591,-413.09379017804616
592,-343.87373108520467
593,-175.89040166112653
594,-419.2682772788454
595,-171.09006638611487
596,-421.8089075183213
597,-21.06225819788291
598,-397.79951298773017
599,-343.3893214505185
600,-589.9007880554187
601,-406.61111781750424
602,-397.2332790864504
603,-307.96143081141156
604,-332.581232206785
605,-337.8175037817939
606,-348.32118012334666
607,-477.6652884204027
608,-312.0507586876812
609,-220.12753088532097
610,-363.6933955419718
611,-174.49949361561937
612,-380.7641176565488
613,-177.630810193949
614,-262.2785798701963
615,-213.13873282736793
616,-354.92499199654355
617,-304.9400811798024
618,-346.6608650427129
619,-419.0663166832295
620,-340.10252728272826
621,-384.2850771677354
622,-789.676774419188
623,-304.3731437395096
624,-344.5689978244634
625,-77.48259214638828
626,-386.8021230262422
627,-339.70995606956876
628,-146.91327891466426
629,-383.49716631513803
630,-45.16515639219696
631,-394.41544345099953
632,-365.57535192885194
633,-105.4620930627366
634,-688.1672355062453
635,-344.85983994287767
636,-336.14671999525814
637,-520.8168948817275
638,-389.08342602669666
639,-422.7280928856239
640,-137.23530697991777
641,-394.1887366269985
642,-89.90516263244704
643,-396.37589452232817
644,-35.28040564007148
645,-422.182807483885
646,-148.20751151702595
647,-347.3987832917457
648,-409.83151823480426
649,-424.8469842798422
650,-338.8414178882476
651,-334.53271609047994
652,-395.6842907093164
653,-76.0397701853669
654,-390.93879656154786
655,-410.6147984724797
656,-24.711602632886013
657,-387.37248065792187
658,-346.7801112587758
659,-270.45220202629935
660,-57.809369284118645
661,-350.98557515889354
662,-329.26761171933157
663,-136.11513778350286
664,-411.9136857781868
665,-168.0192852889852
666,-12.01573019306693
667,-95.47466411799078
668,-422.32333171638993
669,-428.0373211350594
670,-364.36040857221417
671,-370.2148481951493
672,-380.03833630875755
673,-87.18922266367835
674,-76.10693409414438
675,-381.6894610929361
676,-388.0302985566684
677,-344.4065028390421
678,-110.54405836635034
679,-395.54081362538926
680,-319.9668071043217
681,-130.66120099665375
682,-334.0649406749259
683,-99.26052409145603
684,-339.98586124558
685,-97.74487557195829
686,-381.7367022779978
687,-403.6073575454715
688,-289.16419975037104
689,-273.67747050693197
690,-63.565248957080684
691,-266.0422413108073
692,-317.4973850056234
693,-380.0425853021937
694,-417.3070632223326
695,-325.09742365736304
696,-357.73398651233197
697,-419.5903948261022
698,-164.22761871731325
699,-417.701574048728
700,-181.70844543361264
701,-441.3458719080794
702,-373.5805891780486
703,-354.7312314874896
704,-398.66922704446165
705,-373.06027448684694
706,-374.2600494784911
707,-378.04473309543255
708,-322.0876262729381
709,-322.5892319796077
710,-271.13454110579846
711,-331.38844184992377
712,-280.0212312035138
713,-473.66190973004774
714,-418.1604452442379
715,-125.36586520327623
716,-340.78521271046185
717,-156.02365768394765
718,-285.7281808530505
719,-394.2505617103646
720,-407.5705961700962
721,-399.54877221542773
722,-358.2443278275484
723,-309.94933266769044
724,-372.5694913133897
725,-173.1770966817018
726,-330.7656294290798
727,-392.0543715828591
728,-360.0337363735171
729,-380.4189125834235
730,-251.4007975862427
731,-394.625665829813
732,-347.9137331210778
733,-356.10520306846917
734,-352.18263411797034
735,-251.46803860839464
736,-199.86806971137412
737,-314.7084525177825
738,-293.4614059543579
739,-354.4044431543796
740,-346.1789184293115
741,-354.0557023390361
742,-342.6175067640079
743,-313.1995537227477
744,-399.97059219434885
745,-373.5517064339583
746,-358.4928540250562
747,-395.11608737576256
748,-367.8553916380713
749,-351.5768405403197
750,-316.40982545327404
751,-299.7775594732314
752,-322.5224573219522
753,-304.68268868009295
754,-352.3201456438144
755,-292.6374591668267
756,-409.0571893792414
757,-23.759861951264668
758,-308.79217063940143
759,-310.73559747665087
760,-853.3922647974782
761,-275.8158692351384
762,-354.3112107250872
763,-286.4690449377847
764,-260.6538860943981
765,-368.12639268239326
766,-329.0709882672742
767,-291.2892788926299
768,-292.64183224624765
769,-405.4757881033026
770,-461.8028611184394
771,-350.6986038862249
772,-461.4319642452625
773,-375.78423193211376
774,-328.70138350768184
775,-966.968518581322
776,-346.5917604621595
777,-413.47671094641265
778,-304.6920786514634
779,-352.839272205822
780,-333.1832191553741
781,-341.84245324525193
782,-256.00602135293286
783,-324.4469421305763
784,-330.4645005057471
785,-345.49674822964516
786,-349.2072454815226
787,-337.7663090247944
788,-341.1889196938599
789,-371.8020912413412
790,-264.8579641946336
791,-374.7026535126777
792,-358.78877646036693
793,-305.63097459399137
794,-380.54676743757574
795,-305.7964369365367
796,-285.6457158090629
797,-331.80794165267537
798,-401.5564080270544
799,-414.1451252538115
800,-399.28984102647223
801,-371.6012663241622
802,-284.5481663204056
803,-565.2128828169966
804,-517.8949029500075
805,-444.9357716010623
806,-439.0666718558964
807,-311.38110657539687
808,-281.625733152771
809,-367.02780127805295
810,-382.4115210587053
811,-262.0240015718622
812,-356.2581270598224
813,-345.89395117484685
814,-455.33234315458986
815,-339.86070824683
816,-318.15586303350534
817,-320.74584814087956
818,-443.2357890635466
819,-256.79394868007887
820,-275.4262485804085
821,-464.2302046171359
822,-524.1074841118184
823,-298.9630738816843
824,-455.78187455090404
825,-283.27960357731996
826,-350.3276477264566
827,-832.5289682440626
828,-486.4557615196852
829,-457.3149464508208
830,-381.981889477892
831,-325.7713558078283
832,-552.1541754107019
833,-494.7895470383093
834,-468.85262676578515
835,-601.7317490118592
836,-620.4219011236183
837,-306.7897096740822
838,-350.6733908060137
839,-309.21648725515126
840,-265.320527891698
841,-295.28985888170155
842,-327.2396866699912
843,-217.1985292523484
844,-298.68211640349887
845,-586.7709816488873
846,-454.1004121670809
847,-317.6233526080326
848,-289.60897351840356
849,-292.5448621508855
850,-317.056408011151
851,-237.01144666494852
852,-499.73704918571224
853,-284.7453690135275
854,-558.2449562510342
855,-517.6283411867619
856,-615.7695004070532
857,-565.2594877592749
858,-490.48131858781335
859,-349.08010756774706
860,-359.0919498521836
861,-330.3209639594449
862,-333.25157903262374
863,-310.34885328942164
864,-227.88494682231362
865,-306.9571330142149
866,-346.25171631521926
867,-614.4980314624248
868,-440.40381699588625
869,-358.9483637177529
870,-473.31149548991533
871,-300.16400864211835
872,-497.7218096257311
873,-339.45310270866185
874,-258.4692853218716
875,-337.69431977432225
876,-343.3328726670457
877,-286.9330425250339
878,-213.43295911218416
879,-338.474175795013
880,-561.330774827883
881,-608.0695562732606
882,-306.97860389905463
883,-295.4771792436866
884,-352.070688005041
885,-298.22145531051945
886,-237.5821789878
887,-335.6092292883109
888,-320.3688501714588
889,-297.3493498976227
890,-488.6983307166811
891,-594.70172900258
892,-494.4887057553707
893,-280.2317263228175
894,-507.9542778898335
895,-297.9003158916606
896,-552.305105249231
897,-519.2836320884735
898,-279.29580002704324
899,-460.4470583998088
900,-261.78205813530883
901,-433.14548095330764
902,-483.5675264612362
903,-301.9322642694427
904,-287.5479593349843
905,-256.11150279728713
906,-474.4686114236238
907,-508.74560425988426
908,-458.7230557652471
909,-387.5389940617214
910,-291.28909524083076
911,-485.7191946692481
912,-301.48705728068956
913,-288.26031158781007
914,-358.90237616065946
915,-556.7587137491461
916,-556.3631416329328
917,-317.880122533129
918,-276.2084665904648
919,-304.6908703841855
920,-508.7951823916713
921,-268.99971639716296
922,-319.77543714305864
923,-453.9843351017182
924,-446.7673684464107
925,-571.2936215876732
926,-431.7862441553388
927,-370.012044037001
928,-488.124527929867
929,-329.9449632722288
930,-462.3519648044984
931,-269.77576747790727
932,-362.67802169983526
933,-280.11015654761303
934,-501.6049181478967
935,-286.7466446451633
936,-330.17897508027147
937,-383.5511446981983
938,-469.6061983135041
939,-309.8037780404554
940,-508.89979283150797
941,-367.67577553323895
942,-543.1619671369214
943,-487.1994143423342
944,-460.6733268996361
945,-277.8530041130599
946,-444.01467405566245
947,-231.140450481024
948,-593.6789863081383
949,-406.03559444155735
950,-357.72460594748185
951,-413.81401799195976
952,-252.83139124379696
953,-419.0640485395236
954,-353.3437877887117
955,-446.98864665244355
956,-416.72329982687825
957,-304.61509730683366
958,-273.5465857482885
959,-309.03658189234943
960,-264.12800794743544
961,-218.83044938175476
962,-278.1580241074394
963,-295.67197001053404
964,-261.3626030616599
965,-294.06098388126543
966,-419.26503865319813
967,-390.5665652970918
968,-209.75085423534927
969,-375.44264096840004
970,-288.58353193647883
971,-280.2570988021909
972,-399.59127498154015
973,-225.98268897593374
974,-281.3841000411785
975,-200.69597933425322
976,-350.9552173287839
977,-222.00629384110573
978,-281.92593567402616
979,-230.35776182451784
980,-284.2822426642924
981,-270.5300656493257
982,-272.4802267226677
983,-305.58622619346204
984,-493.91330185962045
985,-269.0549298048684
986,-308.4014537489352
987,-288.67316493924926
988,-242.55675406148276
989,-328.51187712539877
990,-233.17909772854594
991,-243.8566387110704
992,-215.60222125496227
993,-194.47080700861
994,-258.00749160011867
995,-160.21838772803255
996,-220.43049247247987
997,-213.67371991255226
998,-238.36789363546498
999,-256.2815510692451
1000,-496.67560599392687
1001,-244.91313541833523
1002,-272.8594019222189
1003,-200.29357136833903
1004,-331.1530101146702
1005,-140.1190024913647
1006,-180.9636748528265
1007,-191.85077869193475
1008,-188.82269917733043
1009,-156.08894141111173
1010,-233.52297413088425
1011,-187.50902869636815
1012,-253.91509091979498
1013,-132.54232775349737
1014,-243.51210300083426
1015,-212.20352728118834
1016,-228.34368337625062
1017,-191.6723168411981
1018,-246.00641722806242
1019,-191.93073039710205
1020,-180.56045088100103
1021,-200.24441167613952
1022,-206.64539626700565
1023,-212.5447029016055
1024,-200.852680482669
1025,-152.35761747578343
1026,-229.2813124626752
1027,-217.62049602723982
1028,-199.42949059767528
1029,-226.19193186822923
1030,-159.2927164840161
1031,-193.58978158302972
1032,-161.1138372497345
1033,-226.27225564137
1034,-237.064847031341
1035,-181.80324673913373
1036,-256.76251816669946
1037,-210.21655519642204
1038,-415.5753567327381
1039,-160.70634413326619
1040,-269.3373529369667
1041,-218.8403507090151
1042,-489.32575902808605
1043,-494.0995678682974
1044,-386.17189837175613
1045,-72.48080561451184
1046,-297.7927963588306
1047,-220.10729936302
1048,-164.54714896637256
1049,-304.51814036185533
1050,-149.77772257491654
1051,-52.72756255444305
1052,-171.43418545781697
1053,-174.9457014754044
1054,-213.3391212717542
1055,-188.1207387996767
1056,-267.6894251270773
1057,-170.6629191592077
1058,-298.59878294016244
1059,-114.64025460963964
1060,-195.11764701854233
1061,-712.9425168525439
1062,-295.52228608081145
1063,-784.9163678807055
1064,-173.781379699649
1065,-1694.0204226769415
1066,-622.8207318824634
1067,-580.8174506185868
1068,-402.3185048953847
1069,-589.2528757276168
1070,-370.41006381429634
1071,-409.6277291867522
1072,-344.80879947107616
1073,-317.8977826897168
1074,-964.0398217726905
1075,-226.55601057993272
1076,-338.08934040010456
1077,-429.01832400999876
1078,-466.3703728157378
1079,-483.00834368572947
1080,-629.834537928834
1081,-492.5889315306868
1082,-308.66559518651457
1083,-194.16996013561834
1084,-611.5352040588211
1085,-595.7508184662595
1086,-875.4329459807805
1087,-1047.2833673139103
1088,-569.8853644399439
1089,-636.3670231482398
1090,-670.8954592502216
1091,-644.4650621514465
1092,-728.9707207190261
1093,-621.1202671219492
1094,-650.4569086944038
1095,-679.0252469761053
1096,-212.73863161108548
1097,-69.27495238039916
1098,-271.9956517749814
1099,-171.66316525596358
1100,-52.37982760270244
1101,-78.8242178216678
1102,-30.800401353148377
1103,-100.79992540674397
1104,-5.699781326186908
1105,-185.95921724932927
1106,-87.2114339611405
1107,-68.30427063471036
1108,-67.27981523338697
1109,-28.847474197652666
1110,-64.65222887479524
1111,-180.6995464450366
1112,-59.21868624016116
1113,-30.97861671416461
1114,-70.13819297415378
1115,-146.85510726787683
1116,-11.194000298085397
1117,-5.214136505320734
1118,-57.2671268923871
1119,-186.5954114152171
1120,-128.14958962701454
1121,-104.9009535933688
1122,18.505559334827407
1123,-109.4976626450171
1124,-112.84964813440939
1125,-160.91481239952196
1126,-32.22264902466104
1127,-77.32173334530447
1128,-135.95557213925164
1129,-199.33518822346156
1130,-6.387025076587341
1131,-126.94765386461016
1132,-55.70443072767594
1133,-89.86352279470653
1134,-46.693908733531444
1135,-30.48098484055693
1136,-50.46107960896029
1137,-190.13369073762388
1138,-164.5813877723878
1139,-406.17885651710685
1140,-40.48003307170134
1141,-78.83250034220633
1142,-116.02057405447614
1143,-160.39293674010236
1144,-108.09942824791646
1145,-138.32983191380367
1146,-1231.1774796512825
1147,-157.41035519558767
1148,-151.07841865805042
1149,-149.3599715277793
1150,-179.91939423351096
1151,-155.9171247932946
1152,-384.5450685971858
1153,-168.42283233442524
1154,-182.31606383284483
1155,-207.56427737021883
1156,-573.5602592385644
1157,-233.2814414958661
1158,-166.14233210090754
1159,-348.1545564645631
1160,-129.89689431738026
1161,-206.24736394006797
1162,-152.17303936228816
1163,-38.29976708623117
1164,-273.50959075748443
1165,-159.47244522529223
1166,-217.52016586167304
1167,-233.01740709073965
1168,-206.05230640349993
1169,-182.23999570009533
1170,-182.45942354597406
1171,-190.95585488564768
1172,-204.21085249897692
1173,-186.25338076535883
1174,-154.97718165394213
1175,-58.61251510737665
1176,-219.9434311382285
1177,-264.57297392065925
1178,-205.07191842024275
1179,-86.0784223686699
1180,-98.68375235369035
1181,-259.9368875381354
1182,-20.283407436917457
1183,-115.80137408898567
1184,-166.14378044922887
1185,-207.80449068313172
1186,-113.93994234239281
1187,-207.03301252045736
1188,-68.35743528223057
1189,-83.8749059596607
1190,-193.62015208891938
1191,-280.64752519997313
1192,-189.92449301390224
1193,-171.3826635983062
1194,-162.45043318729634
1195,-187.16882360814466
1196,-75.93650189885955
1197,-177.1887914034374
1198,-92.43736802127071
1199,-145.8922649494043
1200,-129.1411069191324
1201,-81.9570281846279
1202,-238.76933916888083
1203,-212.7597067425644
1204,160.670324774738
1205,-115.52689808905892
1206,-223.19758000810214
1207,23.38871101213951
1208,-104.6493910288293
1209,-201.45594751174235
1210,-215.94437728874018
1211,-168.13479171813248
1212,-179.9692478743755
1213,-82.84125760676226
1214,177.2823599218621
1215,-61.94580951936809
1216,-111.01720841489694
1217,-227.6912379991296
1218,-206.15982483320596
1219,-117.5137606727951
1220,-220.84728306435886
1221,-237.96014537059625
1222,-102.69287288968572
1223,-26.07879803551083
1224,-94.90098983146845
1225,-46.50058349238343
1226,-178.0391402438191
1227,-99.94958876574255
1228,-54.27111006971447
1229,-138.82260540991106
1230,-49.12802101784266
1231,-82.75778463172324
1232,-223.1218438574376
1233,-111.20730912010029
1234,159.26311874095933
1235,-130.7381483859332
1236,-12.87545289183845
1237,-194.89595865395202
1238,209.481799701025
1239,-353.3256231110687
1240,-218.010240193134
1241,-0.19112785262137177
1242,-227.22860478555288
1243,-320.68155106935944
1244,-347.67232554888983
1245,-242.40743131900823
1246,-236.45639215627256
1247,-238.97457524042272
1248,-51.62418170922788
1249,-278.8958439438734
1250,-65.40030305346293
1251,-260.61326422337584
1252,-83.16761488951411
