episode,reward
325,-15.268100528730983
326,-67.54912388450202
327,-44.82002369010795
328,-76.0362471916779
329,-89.55540480412992
330,32.40783028594001
331,-0.8719819915547049
332,-47.14522339975181
333,-179.65251441371316
334,-12.175748031454729
335,-166.10787207182955
336,-172.77645409937492
337,-0.0006401057403175869
338,-40.73401615313764
339,-24.379461590844343
340,-89.7696811113884
341,-23.4043346475183
342,-37.70051082710209
343,-75.64283160047664
344,-20.33399639009821
345,-220.16620520388383
346,-203.9691942255963
347,-38.48132358628672
348,-23.511041048685723
349,2.835224185694443
350,16.62314079136452
351,-57.74758729398227
352,-19.541983601152854
353,-11.064385422071382
354,-77.79348973885939
355,22.783016301336872
356,37.29198200410349
357,-171.83863805618955
358,-29.69765350559419
359,121.84641445036846
360,-20.799395613434918
361,12.058487491796267
362,-3.5061879774123117
363,48.2506149652075
364,-26.533677004666032
365,-33.551975081839885
366,30.96263397472875
367,-117.61818312529473
368,77.46902372129608
369,-354.544059496099
370,15.909412372036286
371,-21.807096501495295
372,65.66883059481373
373,-135.74319795965627
374,-27.770379387887658
375,-184.75544245646773
376,40.223752836923644
377,150.21360017621544
378,13.684817874537288
379,6.717393496566608
380,51.00580617523896
381,88.03608997346497
382,81.3072402073605
383,22.280283616921093
384,42.85512236037572
385,36.84405006003553
386,200.37484179914475
387,52.374843066189726
388,70.00157996584458
389,-71.73683456339137
390,71.94570995829835
391,106.55120805902406
392,201.77404692877784
393,99.70138304582535
394,227.97638203651903
395,215.76791585871283
396,73.0981316916786
397,136.75719429975075
398,-332.49631342771147
399,205.22682687985008
400,-223.22824753484616
401,105.86149833407656
402,130.91232463683943
403,74.97276652268104
404,242.09202816630494
405,115.72491487317772
406,126.55237733000445
407,-170.38096218911838
408,37.25318563143031
409,126.4774129016143
410,111.46962908506346
411,-4.598863706103259
412,111.99314904675468
413,261.4377666452408
414,134.7230908119033
415,225.00302117945697
416,147.15132014360714
417,201.9757247296373
418,243.60426007516983
419,121.27020852263794
420,252.90478028595243
421,262.39943769085426
422,43.376920406090065
423,84.59670945424119
424,91.16521356071352
425,152.98373692152117
426,108.36668719239931
427,242.53164820036088
428,45.518437026641806
429,123.25569929337327
430,191.41813851502127
431,122.02476700149835
432,262.1662377638143
433,283.31913329175603
434,228.36243635647705
435,127.73771739008005
436,67.93475681528717
437,160.5360841270657
438,258.33375678462744
439,194.8029605570075
440,251.61931706338748
441,34.92899780365383
442,272.62575128196573
443,235.90960088039037
444,228.70388498621415
445,168.460624377342
446,218.43171778350296
447,179.56777274385416
448,212.3963451460749
449,136.78278270595072
450,175.64447034631803
451,122.93677434755332
452,132.13300052706077
453,216.7498658750862
454,142.94505146925283
455,291.3913574494827
456,239.26338650687785
457,169.70645457357023
458,123.94740772682108
459,3.2316917303026003
460,269.05900460756465
461,278.32579323015864
462,232.0899887076925
463,-581.6241510604863
464,259.50577625406265
465,254.8331651803639
466,269.3987524470965
467,278.63911465904334
468,-215.5915069865059
469,276.2412566728498
470,266.5265719603912
471,-353.29356696994535
472,270.0371715112034
473,261.40870507319585
474,293.7830355208897
475,36.10095325534533
476,248.81816975105323
477,266.1136566712396
478,264.16605918950415
479,-365.95799203783736
480,222.73779537727117
481,222.40212051982297
482,205.47204878888994
483,254.88188752481028
484,273.21580048905224
485,258.80603843817534
486,256.9946654939313
487,273.5419351213085
488,253.44641834575322
489,271.59987582477106
490,-198.57354211325944
491,-102.07970364580578
492,228.55345412175956
493,264.4040086548546
494,262.8293719036655
495,-208.6403017493588
496,267.0128599231604
497,270.73114213471865
498,269.1244539752523
499,249.84701853344149
500,182.54716852333806
501,234.84316956617488
502,257.8254744434651
503,233.50721338174418
504,-111.46555803951259
505,259.7312658720302
506,248.50445171054903
507,236.39908796638883
508,232.85784924363165
509,224.94951055638435
510,36.046614808056916
511,219.54003679258656
512,240.44463471058222
513,275.8451437848763
514,255.08838402959418
515,241.88338242384347
516,261.83861347638424
517,274.2047757155574
518,215.13577929435715
519,259.71179078252874
520,-34.19301153691734
521,75.19682882677998
522,250.4625072108101
523,276.3394227467607
524,-165.2572036931973
525,248.911149179232
526,-112.1055501072679
527,268.2968834760477
528,5.565379335360973
529,51.55848372206228
530,-223.50900110709227
531,258.78854380741166
532,246.49496144060922
533,230.28704668099013
534,255.15117498799984
535,-146.20019759082626
536,185.6343782270642
537,236.83647073353623
538,-185.4636585141846
539,274.799500377064
540,-188.80366291734254
541,257.72331571340555
542,258.8422034858071
543,263.4878970209528
544,-221.306762555777
545,-184.35284098971562
546,195.62911505632957
547,-294.7082609853
548,243.39020754152654
549,278.50832109393514
550,256.8799738761012
551,-327.7075613721237
552,-141.34422033755735
553,-166.1102222611646
554,5.088603672727487
555,209.99028792642468
556,-74.60567547802671
557,218.05386532029996
558,-229.41289353172567
559,284.2572900285081
560,263.1468882434254
561,267.3455883528044
562,233.12297656282777
563,269.26510859253733
564,6.954441502619517
565,-42.9816466088878
566,254.37495678144262
567,-318.8980686020459
568,-14.355314255265824
569,181.03505912106192
570,278.0766561738749
571,267.02863098401787
572,277.52321320128556
573,258.5798067570686
574,235.17040074896966
575,273.9128638202467
576,237.9719017007923
577,-171.52637998985008
578,243.73402286480356
579,258.7583478382422
580,249.67932391532912
581,277.842827553539
582,221.85217245829156
583,241.86769423569905
584,239.59751540392898
585,207.20402398955667
586,228.4382299020816
587,259.1842152528807
588,-18.670859992808005
589,239.7825762875593
590,253.92913931389538
591,210.5376174705759
592,296.532092263422
593,-174.2159737245429
594,255.8267692861725
595,247.974991935712
596,249.75023508139896
597,269.30056903431773
598,245.71622869877498
599,267.54253157532565
600,-248.92365328249033
601,9.535738198505584
602,261.9985712117399
603,259.26069033876917
604,215.75812107895175
605,254.87392221095584
606,191.21703645354654
607,232.5685867421548
608,255.21601280701037
609,261.95556256424584
610,262.33972209144775
611,-14.13016327131038
612,232.5292672858617
613,-89.65392056805305
614,-146.3874546433883
615,-236.15491726675316
616,273.36903025608456
617,277.1846041219108
618,227.1338870810942
619,-39.59390864172566
620,-124.35612928758951
621,175.93601424644703
622,-111.8750860656817
623,-219.3134687369452
624,195.12755258816912
625,-253.63739236375991
626,-213.54915336157168
627,268.72585772192025
628,-54.28720667882551
629,267.86391254777607
630,-323.23066787963506
631,-387.87023290785953
632,-233.4467898802497
633,-275.6206768346349
634,266.8150107559505
635,-147.0497841319885
636,255.2785333919242
637,271.18702112810826
638,236.32090434439914
639,-224.35505321117452
640,-230.79273805915267
641,257.98273918729075
642,265.27182991474206
643,287.6134798547589
644,-190.0805462062942
645,-334.8672953155752
646,249.787237528312
647,262.9773312544291
648,258.14941282635084
649,288.51988559929464
650,257.2705687478716
651,273.2099368054035
652,-278.3548824774814
653,250.88351994588717
654,257.2834290453417
655,235.40824757620612
656,-322.9441552327945
657,291.2985670486499
658,-216.6207672601816
659,259.43900733952034
660,224.58915507362565
661,164.2617077644523
662,259.747226814506
663,263.2958244111094
664,286.00859835033407
665,283.29243020679775
666,216.6665200580056
667,245.3255594195749
668,241.66575939659182
669,237.80398374341024
670,214.31348599995346
671,238.32656171007585
672,244.26252498179227
673,-138.93251364468523
674,285.26779737582143
675,211.2038232124234
676,244.724227068605
677,207.2724172609931
678,186.6902347123164
679,263.6485047767369
680,-282.02377990417244
681,261.1185840414512
682,275.56007473255045
683,289.97050544214176
684,232.21032597813775
685,-28.192367003449547
686,-167.43938881083653
687,-440.32418058591384
688,178.0751311457267
689,269.669099821378
690,228.88176662065618
691,230.0056262728196
692,217.74288036031643
693,264.9457572971495
694,244.4584842076897
695,240.62826770102475
696,240.55005991877866
697,232.0140729604709
698,165.4335554040708
699,252.92923240397533
700,277.21410506768825
701,223.80815326701162
702,133.94072366286161
703,268.33025315974805
704,257.8127124327117
705,235.45434282228007
706,279.83076850455
707,254.23295789521723
708,191.0103850689954
709,239.61825776663022
710,278.39634124181686
711,232.1020401172737
712,283.6075910978849
713,269.75793238564063
714,251.15953120358148
715,204.2848670816107
716,262.9891598153398
717,236.82458913003478
718,264.57165675544616
719,270.93190215668756
720,255.35537644184404
721,231.79689675668047
722,263.3635556233329
723,244.23305249358316
724,259.7461355168956
725,-303.25016499353353
726,262.99461559648626
727,271.5590315320483
728,-145.21488346599466
729,274.16317123300746
730,231.31815068760454
731,272.24414935950347
732,231.01671785783114
733,276.1314713798699
734,-90.8550894324798
735,275.54228003321975
736,264.7355462923744
737,36.23015617425071
738,239.81460753027338
739,274.45926453406366
740,280.2416642047384
741,299.5493800248143
742,290.9710496479711
743,274.1683400923822
744,-228.17876814302124
745,188.35388998103292
746,218.1010523245231
747,227.14742734278812
748,258.70266922378755
749,270.6199106096085
750,-148.40485405454464
751,281.0932736123001
752,252.16834891495964
753,251.1439177362833
754,274.0727815582745
755,254.94422095115397
756,201.80359134925166
757,238.3475622532848
758,269.34828588720785
759,259.58703547396
760,273.3072511727399
761,246.70928390376807
762,-72.39202979507147
763,249.33181969133852
764,250.82766187589667
765,283.65671670952406
766,237.38794743584776
767,247.88957524954904
768,215.47715167911903
769,271.8845315983991
770,208.18852932814005
771,211.32055653818296
772,275.58782089724264
773,235.2319932530973
774,224.66677338730784
775,293.2993283037455
776,268.07366741886017
777,202.77506685938988
778,272.9556949912869
779,216.52977378057045
780,272.7480468630864
781,275.03429849713234
782,245.27399640548924
783,236.49951291179016
784,254.2453498284406
785,260.118719911065
786,276.47251641578583
787,251.17453941404492
