episode,reward
179,-80.92555947213273
180,-46.57907824646064
181,-311.8297117837129
182,-3.185926205391951
183,-43.489816031438906
184,-105.38746605988277
185,-116.55172238503889
186,-30.775114796840157
187,-52.6841881951148
188,-82.83420127003771
189,-163.8349080754714
190,-111.44186403134606
191,-48.70018538876391
192,-70.20983276262582
193,-2.444003846862458
194,-187.9059423561318
195,-47.4502120792474
196,-76.46168383980347
197,-55.83717107259372
198,-50.14077967550098
199,-86.96909466273635
200,-46.361857645205106
201,24.57527264595778
202,-27.406570770597384
203,-117.05405298600432
204,-180.85725315465905
205,-80.09895948836733
206,-49.72272734256666
207,-70.02585507635884
208,-34.215297592954826
209,-27.978452480539914
210,-78.77154985274827
211,-44.13631423699253
212,-36.17811501093248
213,-64.59313102903283
214,-81.22141320532162
215,19.9473313324458
216,-25.369323122402747
217,-43.00047583597194
218,-0.5327590239794091
219,-45.25763820636401
220,-12.194352000103322
221,-3.9680124458088386
222,-36.02883139907678
223,-11.702904068184225
224,-33.43006628609935
225,-50.49223703499615
226,-48.0665570383346
227,70.14992867337986
228,-20.169267311307365
229,-43.23587174876983
230,2.2304860869230083
231,-16.343658505745296
232,-3.3532409845605855
233,-5.176464735493568
234,-201.6924492363278
235,-145.84525036703397
236,-7.116083967390708
237,27.290781117654674
238,-23.45809823601647
239,25.65529145104496
240,-15.380971325010464
241,-52.596366480429495
242,-20.49621797860442
243,-172.51305098181433
244,-84.24561587811552
245,-176.1244328577498
246,-31.964090803518587
247,-28.790689693884687
248,-47.65178470000919
249,-60.02615890735747
250,-46.189725564127656
251,-14.90510578406402
252,-55.75500740230337
253,28.434768053970032
254,-9.30385451049193
255,-16.57587649870854
256,2.4993087488542045
257,-11.543064335455512
258,-74.7063249149793
259,-46.456900541444966
260,-32.36956192606168
261,-38.96850110826267
262,41.659085147807815
263,25.421616688788774
264,5.5884240932983715
265,-313.2321547842706
266,-12.486115186202724
267,-46.83390471704948
268,20.37821563965035
269,-15.259112575461899
270,31.73552743323907
271,-26.152654152351488
272,-58.69991861987656
273,-3.491001298821118
274,51.58010371357565
275,16.85488642339299
276,12.647706415894094
277,41.20752903822063
278,-61.34825530662056
279,-12.279592533764529
280,-46.38102887625965
281,-183.29201889051984
282,-28.573782129065705
283,-91.59896152368535
284,29.247373180493412
285,-54.24857616599908
286,-47.17925282780729
287,-20.479928622654484
288,-13.376490734385216
289,-29.90662873928649
290,-48.97142570367084
291,28.079737032271936
292,12.043895120557238
293,-10.95745702872382
294,-172.80622597673192
295,-62.609428446607744
296,-69.26706566952842
297,-191.9409111357782
298,-237.3278523790134
299,-36.504397244539305
300,-12.328414869363584
301,-69.56182282281925
302,-46.737332432902406
303,20.948149677896325
304,-63.91597971510426
305,-31.806299062502084
306,-27.71039457885594
307,-10.064031417894263
308,66.40737722350798
309,38.11950696114628
310,3.523924776359962
311,9.19827711952442
312,-76.37372890680362
313,84.664613792643
314,2.3902951363188842
315,-185.76094992651878
316,-183.70376258929502
317,-87.6689574717929
318,-60.78142006461637
319,-57.828380811961594
320,-41.185262830769005
321,31.50823027726875
322,-72.87006986686627
323,119.04319090276434
324,-20.952611235886792
325,12.877301219492004
326,20.738060729542106
327,37.453272980008144
328,-208.64438565882762
329,-13.277140671890244
330,49.69088768180638
331,29.345498608779423
332,4.1011412351423555
333,-30.240273419669787
334,50.07135841461027
335,53.63955742864614
336,-2.2688735018277413
337,68.38823184475058
338,60.791317612877215
339,51.17412476071873
340,70.63570133504048
341,-99.47997390815064
342,50.541760085730324
343,-5.609179054417851
344,87.25335051332115
345,71.59683935089186
346,202.31734059693014
347,129.90488308824024
348,39.472043077535346
349,55.732741672659394
350,68.85082944951569
351,50.07132551105137
352,-52.20653962142373
353,119.02343482841663
354,69.60431598843286
355,116.47783621383253
356,72.04525094095223
357,-212.55431879416597
358,-55.67426414430358
359,-35.637175700797755
360,-149.22063687326525
361,-242.13095939861594
362,-7.9890185097273445
363,116.72951830045565
364,61.21322290384134
365,58.94876415121897
366,98.24307405000275
367,16.922243164880584
368,122.6444928252675
369,102.42757658432919
370,57.80670630164806
371,11.643259859277068
372,103.19682979737352
373,-39.562544605902886
374,118.02799108023821
375,71.91011348471255
376,89.75029839877526
377,84.10584262180646
378,113.83366294816275
379,87.75161608681475
380,105.36241913111019
381,70.10751557617436
382,17.81966362589796
383,106.17326769230974
384,58.40723683452033
385,118.11810535020808
386,-76.95870193493586
387,181.4080095965286
388,-73.31350765750454
389,14.025114965655643
390,-65.99818887303152
391,-266.2959611970167
392,220.61693890177196
393,152.0110299350571
394,80.57111691645466
395,-14.29395535165213
396,-38.53611079867787
397,130.91171922025143
398,85.65541722447605
399,105.88649340096603
400,107.96699772039312
401,103.70003045003837
402,247.56457070771927
403,93.73070554376221
404,98.27775636169075
405,106.38869287052344
406,175.53040026485004
407,133.72674931890342
408,107.00252087769417
409,88.24537410548214
410,117.61462248660605
411,-89.99824683876822
412,32.487210832811215
413,232.14929026349657
414,-47.64937740948885
415,226.3086354319583
416,117.2605964058001
417,208.6213591792079
418,133.53333343318465
419,270.0716418482657
420,88.24196065399349
421,297.5954656220397
422,166.74315153082148
423,201.43842968954246
424,157.55677256616792
425,258.0766153971012
426,150.26670942826027
427,235.65124854068807
428,138.39451314070038
429,260.0542439610041
430,249.5837842395777
431,262.3240383169251
432,232.12607657386968
433,213.51969238518058
434,266.10019778727167
435,240.8460030852195
436,256.3861606151606
437,251.6454785590586
438,218.1501530056783
439,256.35697244727055
440,270.4939341126211
441,224.58791562947465
442,123.77449163181636
443,215.76011084734552
444,189.37344415846493
445,244.31998695560307
446,237.47485373501803
447,237.86242554455575
448,221.65827302119288
449,159.95629421421359
450,228.9548781312597
451,130.18600804642244
452,217.0112143885371
453,219.52821460357288
454,75.54346078661457
455,-603.3142477268179
456,273.4599606716803
457,228.9916467213091
458,243.36557110438707
459,289.49977488730275
460,124.04116805724195
461,265.065140883757
462,242.59287102510683
463,258.80947486807077
464,240.70937918439435
465,259.2697180903982
466,198.86932083955276
467,261.6775364732356
468,269.11269038867954
469,275.66627572980224
470,248.1951929775441
471,255.53699421875146
472,260.9100900729247
473,230.41756910871663
474,221.94496051366264
475,278.75854321853734
476,240.96812559401428
477,-149.70941137132706
478,234.82057821992254
479,263.728180586337
480,260.7544493906512
481,213.28988839975605
482,295.8767102426074
483,276.74487939852867
484,210.6220028433642
485,211.81013591136656
486,-89.64556415518157
487,244.60440506682377
488,231.58508555540803
489,232.13637596883328
490,-31.41028237203937
491,275.96819729363517
492,241.13918207370307
493,240.84250574131576
494,268.9617026344954
495,238.92345965999354
496,279.98275739245713
497,280.6744737075488
498,230.52670467643563
499,224.4346627442805
500,298.0360677250223
501,266.69043012100514
502,244.5539899072816
503,257.911477331764
504,231.0807438663029
505,226.36176329378787
506,246.1395773641998
507,262.25561512277704
508,298.42936571128075
509,256.5768530767789
510,248.59908789985934
511,211.90851534313572
512,298.2043194790481
513,267.96682316146155
514,-55.195446761298314
515,262.03346283774454
516,257.4355347789359
517,234.122884648565
518,249.36893863693376
519,233.2900920657808
520,234.08635598986146
521,184.01457102085362
522,253.6132622750511
523,271.6665244202153
524,215.68278451000623
525,139.01257949200132
526,208.8968865488051
527,250.5583906686272
528,253.34606966262893
529,202.87278743625984
530,254.31669276391506
531,246.87023889597288
532,215.42911788386505
533,216.6200287570905
534,287.6697707438673
535,230.67111569459672
536,268.61454881997736
537,247.61786604756622
538,253.7489331533814
539,240.20602232970418
540,228.5937047528788
541,210.76206577693128
542,-206.34509630421002
543,245.80031663736978
544,268.0370645950473
545,218.14646049811466
546,254.2011932532096
547,249.52682317804909
548,231.40399392340746
549,207.99369430212926
