episode,reward
182,186.01241428095295
183,109.79232738731432
184,-109.63893068538692
185,301.63491849510274
186,264.3586378077906
187,287.8384494972251
188,-34.72824969617173
189,17.069761895754787
190,-31.512890873799616
191,-4.894475734563586
192,208.27889974723965
193,264.95259982564033
194,-71.15055565310674
195,157.03500649816496
196,-25.377352356884064
197,-10.13213319221885
198,-58.595603346559166
199,-69.49977815772013
200,267.4603311432368
201,223.5318051527933
202,-18.550042569480016
203,-44.65109087160791
204,264.6257187765026
205,196.77316226912825
206,-93.10264544516222
207,-70.50660198132776
208,-62.601482143410315
209,270.8062500887543
210,-65.45113660833609
211,-78.77714181717973
212,-98.07848214776726
213,-62.43962747756606
214,-221.2896916922619
215,-63.345287542374
216,169.65358167485311
217,-63.43770189977771
218,-22.10779950738646
219,-74.28326851190454
220,155.06278871881662
221,20.399588307750154
222,224.93923403127638
223,206.65573813934662
224,219.46169279152224
225,283.01712462791266
226,167.46492756529
227,62.630104650674824
228,124.93117495589513
229,248.18055737919985
230,47.48418351973981
231,222.65963623988324
232,204.18647630206084
233,-236.00185032074975
234,17.030532085503218
235,163.11263297117983
236,36.13829933006842
237,226.54396824308864
238,201.6054286773725
239,266.4765064579456
240,230.79558417671137
241,244.69615152686472
242,194.96046478259464
243,213.93119714104438
244,223.92454373522128
245,241.37258953053475
246,206.76763369049365
247,168.39597614158112
248,202.09827277607053
249,196.118439235672
250,222.68568136262274
251,208.50221831195137
252,241.29655950182766
253,213.15916119189586
254,247.14822345009497
255,275.239742248301
256,185.5225613508415
257,255.56164150442416
258,209.72953370210996
259,261.3553093173917
260,287.1284157436037
261,264.0668200471867
262,273.0253362664945
263,234.93510969840816
264,272.0067600638801
265,265.2115518285814
266,225.80786175071444
267,256.80844018088413
268,242.88395898936264
269,244.94591349021286
270,217.7251726668724
271,236.88859759924475
272,225.57724286973954
273,257.11414260089566
274,244.05168634074113
275,247.87574848626497
276,238.6648423506324
277,253.94414098224902
278,256.5353847193244
279,237.06479170860445
280,275.61973113324257
281,251.1912439010343
282,235.2029312822471
283,242.10485315044892
284,260.779238720002
285,216.82348377530423
286,135.61693722312813
287,236.53013238760025
288,269.39783953899166
289,261.915121560049
290,287.2415693140794
291,243.82654358550758
292,281.6559090233053
293,268.45741591421483
294,257.9443839584976
295,20.877453823018087
296,244.67719036998776
297,230.4249914065016
298,257.9077438882273
299,54.94504305164452
300,266.65676653949265
301,248.72172378784524
302,266.5941480431835
303,259.8298426599673
304,262.6148833829351
305,255.81480362436326
306,236.54199004711293
307,252.07068934459184
308,253.80648904657707
309,274.18127817996185
310,207.44218042860422
311,249.1334214624568
312,244.6937795252288
313,234.72633386368437
314,281.92733608265416
315,233.94032129561583
316,278.4949389697467
317,255.4900279933909
318,257.81559837292286
319,223.63423894059827
320,248.3466260890648
321,263.6299578506299
322,251.6063157864347
323,254.3128991705585
324,252.60712494756356
325,264.9080667276148
326,233.82294438174287
327,257.71778234353303
