episode,reward
179,-37.43035790808899
180,-3.5626769092265107
181,-101.50464799019456
182,-66.81352447454493
183,-87.25999123510866
184,-58.592536126242614
185,-37.90067563829753
186,-30.14194884893901
187,-41.23082544122671
188,-31.608014030450292
189,-9.27379448306182
190,-69.1660744518476
191,-67.46675116915821
192,13.343294978239172
193,-56.19685564084699
194,32.68504273666895
195,43.635205732272794
196,-57.253054246905464
197,-147.20753699759717
198,-10.610126990356235
199,-133.6387275547803
200,-99.10970809853696
201,-58.7734188022809
202,-54.065919334747164
203,-63.04286635534258
204,-53.44696152271963
205,-105.4692733497358
206,-66.02015322514247
207,-32.69060328442653
208,-50.609902580435985
209,-22.29492113372315
210,-31.38329418254638
211,-81.0539501535673
212,5.545175837029362
213,-12.653020521566944
214,-37.80199393798502
215,-48.02824732472758
216,-27.617920172345876
217,-24.96599273385172
218,-247.90274087606224
219,13.747515903505558
220,-92.14016630727835
221,-29.252716416968866
222,3.628273552402348
223,8.29418164565412
224,12.996241746136448
225,-36.50587826543976
226,-57.77140793032622
227,-38.98077553344099
228,-13.06316687543189
229,-61.57591291640443
230,-38.824464225636504
231,-55.553026279052375
232,-21.020607054583266
233,-57.02670126321055
234,-148.18795569517243
235,-8.463409086348776
236,-68.73526485397905
237,-204.0828449904839
238,-35.924898061653494
239,11.928140022475262
240,-102.34509569091226
241,-23.28442516926745
242,8.801963975873221
243,-28.062010007896575
244,14.896575255402936
245,-14.650654957595222
246,-28.218847673443136
247,16.58489087382044
248,-36.52536332155856
249,-38.46142726993357
250,-35.089473801039716
251,-7.155774198061934
252,-91.82205617374125
253,-148.77030291317018
254,-87.86378455397397
255,-83.16964452898121
256,-2.9789704132919184
257,-112.14205090773768
258,-17.44945611966901
259,-64.71699900937395
260,-17.70987458585614
261,-65.13888456247895
262,-236.77800053278548
263,27.561032437804897
264,-138.1122156322052
265,-129.13915837810853
266,-53.68450653667171
267,-63.90305969776335
268,-22.5617204033271
269,-22.81150578110315
270,-24.745061875178607
271,-132.59508694914481
272,-177.14732889201568
273,-44.39019966862682
274,-16.189864324864217
275,-51.531755445050834
276,-11.485460500207026
277,16.83984814717546
278,-273.91898342576314
279,-47.506148959114256
280,-15.626387888718313
281,18.68031834614797
282,-78.94650660974946
283,-51.632539556987666
284,-107.98516093651301
285,-41.47864472710406
286,-154.0250660499696
287,-23.182414044867656
288,-26.31932336642275
289,33.968184268497595
290,-41.366026589079375
291,-8.139108841283434
292,-150.65837665944423
293,-2.9606167325522534
294,-89.45102498174664
295,-60.80425212428426
296,-4.288854348770954
297,-72.22816247464058
298,36.14872779805789
299,-59.11587849079059
300,-20.19230035778463
301,-1.5804139527960719
302,-33.66712773859528
303,1.60474436334772
304,-3.0434089771106585
305,3.26090965250756
306,-31.614862781783685
307,18.506280736722744
308,-26.41567410961458
309,35.88837742529469
310,-100.81080166071283
311,30.139890833141777
312,-1.8626465735977575
313,-2.8994742482069
314,-7.110989020422338
315,-96.59199510870282
316,31.60678882232014
317,-26.84323680848314
318,-46.29136619727302
319,-23.904654072895113
320,20.119228519365222
321,34.28445978915755
322,-131.63176997108292
323,-24.834481268447874
324,-2.141491146234344
325,-42.70966778021624
326,30.911392715226725
327,-67.33491051965336
328,-3.358945888543123
329,-72.26306636174313
330,-49.259616418341054
331,-35.00687593129964
332,-170.7764611126081
333,2.0682729715335766
334,-39.47769342883958
335,48.28895211956029
336,-55.31832408017231
337,-22.250361618811002
338,-13.32566400365431
339,40.94387551029812
340,-238.9179855887253
341,-107.85875391838408
342,-33.576437760019374
343,-60.91319656199775
344,-99.33941422064139
345,-25.364669535744344
346,-14.697955759392814
347,-29.45710540894115
348,-87.68777232219726
349,-56.48759132901429
350,-40.752199211193556
351,-43.52146254710355
352,-20.71467904360839
353,38.584174154223994
354,-46.66465389851142
355,-72.4314543859892
356,35.177434793743174
357,-17.19671906175033
358,11.957140233470707
359,1.1014955952942802
360,77.80289110785449
361,54.43484355540177
362,-3.3650384392645245
363,10.947231502371093
364,46.50307286155123
365,-31.77581755113738
366,26.80246534393522
367,70.27143008256861
368,97.83678512917605
369,-12.651896519337939
370,17.006232253940116
371,100.83087049189363
372,82.88960622509083
373,63.021334360745605
374,26.86213703736499
375,12.780891665112634
376,-59.41100858140945
377,-214.27331356535856
378,-56.49259669560248
379,243.36052929866779
380,36.945122840467796
381,63.04596277590376
382,-100.20414323611045
383,2.4071860054547987
384,5.728462111823588
385,81.43688096382209
386,-28.857845522749674
387,108.50922923522663
388,109.34958084433309
389,-340.24409416175166
390,100.74352461893281
391,231.34364391168933
392,110.3012107304519
393,-37.46894627007623
394,88.77904047803382
395,156.51107304341997
396,134.5857119874125
397,-15.214335328327621
398,250.93788471996552
399,145.81765756276303
400,118.09009402342598
401,229.87554364468622
402,-51.72956447041296
403,-282.7655484915676
404,-26.994570634919462
405,212.00149794978248
406,-122.8779402802499
407,247.15092700253618
408,65.05604455971257
409,142.2349791578126
410,14.713267564134881
411,160.42586734451965
412,44.76114426626921
413,-135.00496775639644
414,-2.9811029710854404
415,125.37550519811899
416,251.5470734897995
417,279.1262575527397
418,235.95931125939427
419,-0.5036953311293644
420,125.39959441988418
421,271.32046233356186
422,179.2257121659761
423,173.44418888016125
424,272.1144670362686
425,-20.26333622686178
426,288.43553542182593
427,222.51094569553945
428,269.76050406028355
429,229.01026343323002
430,309.2705028555109
431,259.1124804621965
432,268.3535169140796
433,296.4120797016625
434,247.14392254942896
435,261.9518782997018
436,276.17778440306483
437,267.6293547571978
438,234.3219803583077
439,266.9330826940501
440,271.1581737510311
441,294.8279399127732
442,263.54201798328
443,262.9518936554955
444,241.2059577778352
445,289.45711591705367
446,308.5996623996807
447,252.66694118284434
448,249.98243706738342
449,275.60652910972453
450,276.81799957691226
451,274.94854887414994
452,244.29951555859645
453,209.2710697494712
454,298.6092412861494
455,269.8282841724027
456,245.6093664540532
457,257.31864879640307
458,286.350482411367
459,278.85901818617697
460,284.3233406154333
461,259.486689955669
462,264.7113435743995
463,291.6696534573658
464,275.2599059164325
465,279.86492535976424
466,226.4232677252566
467,287.17881042762775
468,295.9417082168178
469,285.03431250263833
470,272.72906497320605
471,281.9842873283453
472,267.1123379337407
473,237.60092935396452
474,260.26272968408045
475,262.81673342302133
476,253.0956618881922
477,185.52347874329934
478,139.17940628105708
479,275.18562024762326
480,234.32749693039204
481,265.3723338738358
482,258.5546371287371
483,282.7563863937974
484,-16.96419755657743
485,241.16544809084957
486,297.22463228666413
487,264.9742038304033
488,287.17146516606937
489,258.1207839751335
490,237.24713659601545
491,288.8869497644399
492,271.1239951499265
493,252.31455297845216
494,288.15891921762204
495,290.47804122330274
496,284.2141936501422
497,36.51826022402736
498,239.82627429010708
499,246.82988781391904
500,228.66113068487675
501,288.1390110302293
502,262.23195510910546
503,281.85713788549674
504,255.02497726725255
505,276.2129678739784
506,241.1206596268178
507,198.9547550795686
508,239.63538401721303
509,271.58670697474594
510,277.3032299337793
511,259.4978698242548
512,262.96226759573364
513,240.32151766601743
