episode,reward
179,-116.32112696967489
180,-189.27028132006535
181,4.03728650715388
182,-6.635898323939159
183,-88.36299116571624
184,-113.0549553873734
185,24.19679071982904
186,3.037371896355154
187,-199.38497923176214
188,-78.60436010719005
189,-21.112241494076343
190,-90.64050511466863
191,-21.808678328646977
192,-85.62381272120501
193,-53.80539068770598
194,-120.12269075944471
195,-91.50043707789625
196,-167.60615904277762
197,-149.42383401072362
198,-94.58084582201799
199,-50.50965471386723
200,-84.55811578828228
201,-90.22216266841711
202,-42.77989922078895
203,-43.521511517192494
204,-2.0460098238819313
205,-57.60957423839968
206,-63.8834456117992
207,-60.81035212600181
208,42.72284390462656
209,-58.421176573351865
210,-69.36105963445065
211,-63.62649829052521
212,-88.30619936031663
213,-44.055415910554615
214,-77.08104013310297
215,-20.009577662509372
216,7.883805270806263
217,-56.39747775736195
218,13.36326205311805
219,-17.462375969200963
220,-28.57145060197243
221,25.127951662615658
222,-28.143971877002386
223,-66.72808936835548
224,-45.69419192993905
225,-88.3739218293873
226,-144.8747035630871
227,-198.2908325191401
228,-97.19544258068524
229,10.928900763485814
230,-30.992547369756934
231,-42.93831357794289
232,-100.20134524260196
233,-51.9575382780852
234,-22.427591494898365
235,-244.0755629576382
236,-44.729726613629865
237,-61.86823031823665
238,-98.5192916208575
239,-11.915243837050554
240,-51.82819307658447
241,-29.270009194820602
242,-67.39327353960658
243,18.805903554413064
244,-83.01212085356896
245,-22.410158980721363
246,-62.143028966910954
247,-87.15473770602513
248,6.778161888434838
249,-5.228304504496464
250,8.989178884575296
251,-65.87488418155202
252,-30.432057765447794
253,-15.358710729546686
254,-59.41277991029345
255,-27.124722585170773
256,-51.35573990027606
257,-22.409191066173776
258,-152.12559153818046
259,-106.41785194752771
260,-39.09913686654397
261,-218.51644111444938
262,-24.95077295005015
263,-83.22049520532096
264,-295.583621412041
265,-59.31399780628243
266,-17.96443225123518
267,-73.50071085379577
268,-9.624548823089697
269,12.160770412266073
270,-86.2031418652184
271,-90.40915074804006
272,-33.64364671734372
273,-44.98041683612822
274,-24.928765941466736
275,-26.16334910216199
276,-34.682347090967994
277,-52.75489489546838
278,-203.0448512523795
279,-234.89513141756277
280,-28.58679645912565
281,9.26759052287585
282,48.87792781453135
283,1.4419921570506062
284,-139.3524584696702
285,-70.10007422606219
286,-205.56430661883644
287,-100.60212235313683
288,81.68576804997912
289,-174.64744568355434
290,-138.39636403395673
291,-31.44383206370175
292,-13.484099171023177
293,-194.860178829142
294,15.61487725012995
295,-1.1593152957589439
296,-168.16533202761093
297,-25.18942972269079
298,-118.36374619799052
299,35.599107817973504
300,-19.50007223387196
301,-170.88910299115167
302,-213.38014727427958
303,5.913279989075463
304,-102.78864338531244
305,-29.832103196836854
306,-69.50531573918524
307,31.501106807599534
308,18.26959618450632
309,257.74757173955186
310,-17.31349958927899
311,-8.092007093228922
312,-26.90778513113834
313,51.864007132693615
314,-64.34467649515142
315,29.67341445756612
316,-16.706436744116033
317,-1.039409499688829
318,25.90786087801651
319,-0.1378625120386019
320,-15.951227301368803
321,-167.23174832777272
322,-48.19698413084876
323,-1.8090098113659394
324,-16.878707746896723
325,39.34329044737797
326,12.76441393568983
327,9.566290073498909
328,-8.753081115870074
329,38.50000949723109
330,-26.159484635705635
331,-34.46815803651801
332,-50.74427066364214
333,-3.7813423637842316
334,-24.37066639294676
335,-46.20767625401908
336,-12.152405591311966
337,24.198362619603564
338,-37.75853674697001
339,-17.712954129733024
340,8.34430837668827
341,-0.15167435290901565
342,-7.4259640431257745
343,18.916892683060485
344,-1.8853698284095304
345,-10.938508297000936
346,26.520583218587774
347,15.979985977042503
348,18.83065730358974
349,-21.51617348294598
350,11.413123706845822
351,11.15921386113907
352,-11.062766180656977
353,-9.137830421192428
354,4.362549557783543
355,-77.38603591433039
356,12.020381674460406
357,-0.8258786139319754
358,-30.334381816056183
359,13.719651762653692
360,25.767170401585844
361,-19.978589051572563
362,23.621415303515512
363,-11.561822260678563
364,4.6072132615420225
365,-322.96172237348924
366,3.1490975919078332
367,17.487790858300308
368,21.013923084381286
369,23.728195243209537
370,37.96891805373069
371,-24.513201607329023
372,12.82108093507155
373,39.13037201812239
374,22.660389714680253
375,1.9903819095637088
376,-2.0156557197656033
377,16.6091976668519
378,19.512002503474385
379,54.41706093115304
380,21.87653459535216
381,-41.69612032839111
382,-18.52989613791084
383,16.317471744882344
384,185.1515773763456
385,159.37726512921876
386,5.720108426293228
387,-10.294319892368437
388,-16.410607180161946
389,39.171266448621296
390,174.67380721183773
391,38.329671413206924
392,90.68313352088313
393,10.814285767475802
394,95.08002962942194
395,92.2942769713041
396,31.870170573317388
397,77.77219080638689
398,102.32926793231053
399,66.86548125323742
400,106.48484130511139
401,72.01071424111704
402,125.58069489978297
403,238.1699738162368
404,232.74165555830845
405,84.49077459904356
406,115.19838447069367
407,130.69356250709143
408,0.152555401754924
409,216.09561881321974
410,178.17878247022972
411,236.58585222015924
412,114.0433261598357
413,110.4754879348443
414,221.03605346910598
415,232.24084187056786
416,223.1508077949665
417,241.16141996220927
418,282.7013297901483
419,15.776617420185346
420,223.95099873095512
421,269.5783705896572
422,132.9520003255998
423,222.146944815096
424,222.22129255917307
425,247.07769471969493
426,89.48697258956173
427,100.20226786090313
428,224.95814520306055
429,-9.669964003512675
430,230.97850722156988
431,253.7983182296865
432,229.35977643323105
433,-38.228301498723596
434,243.44842857321305
435,247.56280741308905
436,238.2592909911598
437,247.9786557001164
438,256.03810936043976
439,268.08693669534694
440,245.93285836166905
441,230.2519823813901
442,235.5690948581309
443,132.35310900652962
444,256.07094850110195
445,235.18299971762747
446,268.9038556548131
447,235.68939134732466
448,233.08276762669348
449,220.2395738803622
450,224.31850237127668
451,243.35578731987061
452,236.6785521958022
453,253.20274674356662
454,279.13936005775554
455,276.38607833292906
456,228.89183980221907
457,227.8564073292247
458,231.6638381943534
459,236.0437864494041
460,249.7872978054598
461,239.84267250393668
462,247.42796299159153
463,244.06493194682884
464,255.6666808201928
465,129.11048107930944
466,-26.590724911471654
467,281.00973195840845
468,218.06816670302268
469,268.646912989316
470,278.7381298047995
471,228.03642093112379
472,186.98479414669495
473,154.20087509893395
474,268.15442312582104
475,218.0774445683822
476,248.83557670975583
477,200.76062658454
478,240.06427715697748
479,148.46109540808501
480,204.60789912256433
481,201.24520628314684
482,246.05714694744785
483,194.84493238879907
484,211.42321084043962
485,196.72548519877822
486,261.0342782534894
487,202.92893211650377
488,252.75597814994543
489,301.30432930943465
490,257.1888794454835
491,261.3292955546873
492,227.89698388833898
493,240.9061233680087
494,245.57470885585056
495,167.5997173936384
496,176.41498186800226
497,73.98460982735064
498,232.72096528125329
499,237.10995960630012
500,188.5388119106217
501,199.8886909711149
502,217.25327515177776
503,130.49554213122016
504,248.59468190432932
505,17.731263978513837
506,154.76170600213408
507,-56.88369320867026
508,218.5088262732914
509,258.0474030812132
510,198.59848111023766
511,217.12676983879578
512,137.89610616344766
513,290.6559574024858
514,227.07824273633022
515,122.5162253736133
516,305.38997613923937
517,253.21077392313393
518,181.15999475191353
519,255.4682437064821
520,168.22105762196415
521,187.733733173081
522,-43.31396053032447
523,117.8892290796006
524,260.85191514459586
525,258.63483774384827
526,-91.93128881290731
527,138.79786869007188
528,246.49223657319547
529,252.95170934845453
530,42.57318746873932
531,212.16039247350386
532,223.41053334432922
533,272.69976373988067
534,191.3025949143895
535,269.90902115626267
536,165.3173697857655
537,226.8307628372016
538,176.76754168239316
539,218.8198624428596
540,294.2444867211053
541,269.38238228694945
542,-147.266173855884
543,239.04669990990942
544,238.26150682515774
545,240.27046241544605
546,203.68953409855754
547,236.80665501914834
548,123.60859382626626
549,232.51730584999544
550,247.43275430994643
551,191.5476096650295
552,277.6491353285912
553,236.94640919890244
554,247.31374161454835
555,242.1793631840122
556,172.4642994923772
557,225.23958132667707
558,247.20376023338008
559,212.55537273188025
560,208.96986112806272
561,262.5763445501566
562,230.0979879851626
563,211.48672290660215
564,181.8597964322352
565,250.2489934308638
566,-23.086763858774844
567,264.15464987667156
568,169.31715117576812
569,294.4893041544858
570,208.04554126035424
571,206.1704076180281
572,268.6059074376812
573,236.22855183436815
574,208.37532095234212
575,-31.162247194315494
576,304.8146801761781
577,215.35083021686452
578,260.1292656829892
579,-17.55051935825813
580,208.68695396901484
581,284.26580276478774
582,248.37914231672482
583,200.0247250260172
584,160.41115213821024
585,-19.712229861781637
586,217.28753861515497
587,265.6760001073203
588,185.14021827856288
589,249.4874205955569
590,256.26240270326866
591,193.45182929560923
592,215.12980595787604
593,219.2490974935751
594,209.8508224685163
595,226.99475042287762
596,278.009737235737
597,-41.04185435590578
598,152.5976783166468
599,191.82394587630492
600,200.52334575137036
601,260.58829894789517
602,268.67885327301616
603,255.25797798138439
604,209.88865252018718
605,235.84355545987358
606,251.692228829444
607,264.1942469589286
608,240.79405920719842
609,207.6093471238268
610,244.43930019918074
611,276.55169183987834
612,215.12204657505367
613,247.91113230048256
614,233.5855719612441
615,255.34672878310394
616,238.05590462227372
617,274.14496008442336
618,237.35800305845817
619,155.26259935833565
620,244.78925191466516
621,272.5280247769335
622,257.16301424661117
623,223.19160705945455
624,246.24933644151216
625,250.83414455893075
626,269.2182323415791
627,245.84336603692103
628,271.3884486788382
629,208.40886305070495
630,252.46808381616253
631,259.496363430187
632,166.62318106997623
633,246.17687745099755
634,248.54429404258147
635,206.52524412489234
636,227.47084620579335
637,170.65864795901558
638,238.31026985253015
639,220.15722808967888
640,212.74797856474416
641,250.76741732640934
642,237.2487161650167
643,227.5850921903313
644,232.32918632735496
645,248.97811252425836
646,219.6555594206515
647,283.4409151427023
648,225.60655021739194
649,213.15818928424935
650,243.6774818524776
651,239.6604596045435
652,260.97984886818847
653,258.2747978710012
654,-5.0706518023046385
655,215.07095391216492
656,243.09401843584934
657,270.51253126723964
658,230.856784789818
659,290.45760415940083
660,270.72115815195184
661,287.3475791473152
662,212.3668327074174
663,267.357506131425
664,223.30110900687055
665,234.7056105572123
666,250.86132067818397
667,275.5340875721463
668,238.49254495103466
