episode,reward
179,-80.12375955805263
180,-111.69592809792391
181,-49.6065657485601
182,-80.61521125407073
183,-90.81829959668462
184,-113.39933066886331
185,-52.14845956066598
186,-127.31826216950144
187,-55.03950076802274
188,-213.95923022567956
189,-125.10059273615813
190,-104.51655241740772
191,-75.80683656887126
192,-85.7033022279411
193,-97.14522893605019
194,-67.01828197177012
195,-86.5721926967108
196,-197.78387546580996
197,-53.122116441671295
198,-109.80176515588859
199,-60.74437908766711
200,-71.89986445913435
201,-87.24810479986039
202,-92.70621957962797
203,-271.95345369559834
204,-115.12491363240827
205,-86.67733621262087
206,-94.60666359629602
207,-198.06739608220795
208,-74.26930284487524
209,-119.1010222280784
210,-92.81939263809588
211,-70.95600907694714
212,-83.37067090963656
213,-23.75578314313445
214,-312.62334181838264
215,-66.28077327356937
216,-124.30399247218789
217,-76.75230913724458
218,-34.40619280506341
219,-114.69907242930901
220,-33.97961815432821
221,-39.16810875293345
222,-19.7331405093489
223,-129.77442397148118
224,-66.1719750883599
225,-95.98544224572113
226,-105.5601293434353
227,-89.8174403290066
228,-94.74451438032649
229,-70.76649478612327
230,-59.38652852119482
231,-39.105328016538856
232,-129.59129611079413
233,-58.45861619179388
234,-81.9957304507985
235,-95.67299444459479
236,-81.12005737342642
237,-55.369695570418706
238,-100.33206785095139
239,-88.09499819333782
240,-111.30170083635551
241,-61.1303505870865
242,-38.918797078111915
243,-50.78919954855529
244,-100.78612823926846
245,-30.450605922244165
246,-91.4332015178654
247,-53.539423489121496
248,-179.1762867945467
249,-161.9382510182823
250,-111.59089897573456
251,-39.40718827699696
252,-121.05090134106949
253,-91.88918480455142
254,-120.31464565325763
255,-99.6822835745155
256,-96.72639900918105
257,-77.29967194295295
258,-42.34843193080514
259,-97.33792820755701
260,-105.53913251913369
261,-108.50552303499614
262,-40.18064116660088
263,-1.871388398731753
264,-103.77933990328425
265,-57.596130090021944
266,-87.96306859094821
267,-41.637429736133676
268,-54.628690434484234
269,-123.4219546149689
270,-47.72820095557783
271,-53.00901645227304
272,-70.00500323501353
273,-27.580774979847078
274,14.57257213185295
275,-65.87147472331057
276,-70.70818286802549
277,-85.85070628582187
278,-0.7996997143870175
279,-17.119776996101038
280,-39.657254359569265
281,-70.33263806263254
282,-2.1548475285343187
283,-74.15454437047745
284,-93.93441641469491
285,-69.58142061590738
286,-54.82921344914242
287,19.619429583561967
288,-123.14712869773861
289,-122.00346289505332
290,-61.12655266580343
291,-54.158162309754275
292,-55.084730880103635
293,-212.436713445441
294,-27.30022278858098
295,-74.15413918692884
296,-44.74526227777322
297,-40.60105407837321
298,-74.80628485707405
299,-82.81403553064884
300,-50.33581741058113
301,-38.034561152681164
302,-39.71340594329277
303,-120.76907821770756
304,-30.052955854829364
305,-34.07241512883067
306,-73.2552069219509
307,-83.11888971007812
308,-101.36587221722526
309,-41.22849547328645
310,-52.62888828345618
311,-62.38521408848146
312,-44.8088429133944
313,-36.274585677772535
314,-226.3900614931366
315,-42.862575845159476
316,-79.7192393718278
317,-114.69440255061127
318,-286.27691028642334
319,-84.68316420355931
320,-134.26688178116046
321,-70.92938401705929
322,-105.8190015484185
323,-17.28321870760969
324,-91.3903997890418
325,-22.131812245322934
326,-52.98303078141983
327,-48.196900575984316
328,-41.54480137037372
329,-334.4883084013321
330,-105.73126841017532
331,-21.54640141510373
332,-5.118060280146622
333,-63.233760465305245
334,-128.25673274522325
335,-174.7127419721484
336,-72.96908370702876
337,-5.3747357961721605
338,-65.18330847655204
339,-20.815173259759064
340,-169.06296769309574
341,-65.33918664528481
342,-331.2917772828659
343,-109.58817232808072
344,-130.81291863142198
345,-77.64045894182325
346,-129.80834391477134
347,-78.51533735492806
348,-137.11608164595324
349,-91.95890549403161
350,-88.80443221253677
351,-66.24044281730721
352,-65.71939159012649
353,-6.429752703417137
354,-257.38213536086266
355,-23.35735617378549
356,-29.790758636827192
357,-138.00324398755484
358,-80.10305308632695
359,-76.01790557757988
360,-59.62072651821791
361,-133.6483301770157
362,-103.54060064722431
363,-91.73968058041918
364,-3.3541079706254777
365,18.38190990398796
366,-53.17556593425826
367,-68.04466603389143
368,-19.16301494363708
369,-48.848788256200365
370,-72.56601502916055
371,-86.13144999103152
372,-87.74150459647193
373,-85.9751876709079
374,-62.73979941572071
375,-60.95083248984126
376,-86.74123373244396
377,-6.74983224634596
378,-31.451771846503135
379,-51.677622421623894
380,-119.74485855867397
381,6.69185655508484
382,-82.17830519169286
383,-5.051311910485197
384,-88.70537254288061
385,-84.81314048814458
386,-77.53058914878238
387,-61.249896625582195
388,-162.13113556897935
389,-57.146828383979994
390,-17.7091956783716
391,-48.619052018564794
392,-62.25566100600075
393,-41.890848494369024
394,-88.85322857605222
395,-59.77556462314274
396,-75.94814994325452
397,-52.595420696421854
398,-68.18443568058665
399,-25.994326945206595
400,-21.130032287862505
401,-65.7289551283068
402,-55.36470220371388
403,-70.17092188947012
404,-254.67975056979515
405,15.332513079053399
406,-63.844829031773976
407,-82.05603668530465
408,-67.71002851101161
409,-95.4795009687837
410,-30.27407678391654
411,-73.18357853175623
412,-31.914287525760145
413,-23.71750246070097
414,-10.28062071694795
415,-81.80085270766814
416,-48.16286990289912
417,-4.60810545587465
418,-49.953048479773045
419,-133.6182653843391
420,-35.21442051915636
421,-78.59387620297393
422,-34.86180387366167
423,-25.135106562024234
424,-49.86644884746702
425,-105.05598544575555
426,-5.258717181701201
427,-2.420631372095073
428,-35.247654122727766
429,-80.19349191107308
430,-51.47846943462015
431,-51.536839364926394
432,-95.65051931618018
433,-63.55600430326706
434,-47.32071706906429
435,-42.12309238917633
436,-190.4423807351175
437,-261.5988132099035
438,7.9468895353279265
439,-163.2039446078556
440,-144.30180582663843
441,-47.065713686323356
442,-5.6935507370425
443,-31.732352824658307
444,-172.42251785794127
445,-72.85665925753058
446,-59.10437074341537
447,-45.96394709516255
448,-63.882850002623385
449,-74.92047696653763
450,-63.147857902185365
451,-36.98907944770629
452,-8.676210078924385
453,-97.0937354001414
454,-182.24285113294079
455,-53.30392375881661
456,-34.89090106155558
457,-7.871174239017549
458,-82.55530817814541
459,-154.22154782023358
460,-179.93457032486336
461,-14.687377973908553
462,-217.93397024317517
463,-63.00455902360603
464,-72.66250105176123
465,-98.83997347546261
466,-107.96262823380302
467,-82.03251995966498
468,-19.200352071418166
469,4.65888570896972
470,12.319548056549849
471,-68.13400816856469
472,-97.22400113982583
473,-127.34995326507615
474,-87.7125835322624
475,-8.761854076598297
476,-41.555345442948564
477,-46.70364198313494
478,-85.6190498492943
479,14.637245063902512
480,-196.65802568102907
481,-200.81439147742267
482,-112.35010776523231
483,-24.090350974787356
484,19.76039312457317
485,-127.32448701009298
486,-162.7674959774073
487,-63.10577595855367
488,4.970448868978266
489,-43.877818493498
490,-69.67142102454918
491,-90.96895135031119
492,-73.1103469029103
493,-41.05056840953607
494,-204.76668464851764
495,-70.61778806300175
496,16.38964729643665
497,-16.96301809360503
498,-167.64183269429395
499,-204.748215820888
500,-31.68707599955269
501,13.187332958483054
502,-14.978303817229673
503,-67.49031014004498
504,-37.53561320470989
505,-134.4210095983737
506,-166.67620135611952
507,-49.96424495696736
508,-212.88483036381137
509,-85.12264086371776
510,-4.240961198445547
511,-86.91214963426128
512,-55.88772507364667
513,-89.87028693946507
514,17.398699476505357
515,-15.867579583754974
516,-20.33719015380791
517,-31.968500570919616
518,50.34257939474068
519,-51.707749100278065
520,-11.277906926031832
521,-42.45098450047816
522,-11.60873109847735
523,-58.580047476806655
524,-133.93417272654582
525,-50.073708769312006
526,-67.50235118533678
527,-20.68803000893834
528,-69.16387992981612
529,-420.8111364256016
530,21.069556611067696
531,-63.886870180140065
532,14.167624776232927
533,-21.903381598104033
534,-32.08203160592454
535,20.024369736436583
536,-59.71195968000862
537,-80.84106599851253
538,-155.80095852334142
539,-144.34394270276462
540,-18.476451453257425
541,-79.7478995840117
542,-7.515480388900201
543,-19.95834425802849
544,-37.219545019801174
545,-48.519931356930655
546,-47.67973782902192
547,-189.0056516462608
548,-9.086850028813018
549,-98.16508737034303
550,-55.232149989388304
551,-83.79933785422635
552,-95.07153435208333
553,-33.415582159279225
554,-75.11116499244388
555,-10.801430638593544
556,-121.97871782754835
557,-60.750154858266924
558,2.673001242504796
559,-55.54032531428079
560,-2.485082030394423
561,-3.9437727693516393
562,4.333005963276776
563,-11.097892685619541
564,-17.453982687868987
565,-86.34793678561789
566,-230.4048420997216
567,-73.71929250703775
568,-63.35306125140768
569,-62.27989704465676
570,-5.734571848219064
571,-247.79590932103997
572,14.339493563578998
573,-182.33971508178013
574,-36.04012820215942
575,-19.425704553294437
576,-125.50194216723202
577,-36.44298048848093
578,-36.62873163255172
579,-15.38532181928079
580,-138.36530801678788
581,-24.201068491460873
582,-160.17450623740672
583,-62.834506395179794
584,-42.29295999325164
585,-132.61229288929425
586,-65.9410549347715
587,-69.28740235426307
588,-47.08502125624122
589,-30.692091897235827
590,-75.82996559636516
591,-15.347410049490776
592,-50.684928163774586
593,-48.47684311226318
594,-19.561265643958194
595,-211.70192683376916
596,-68.08507301067125
597,-69.84442643584534
598,10.988236929739372
599,-84.62299570615933
600,-8.983262779227386
601,-50.621908227865795
602,-125.56695551356096
603,-118.6760211157468
604,-209.3991756073462
605,-87.12068678081948
606,-7.37296355221936
607,-45.62072532603092
608,-223.2896410846536
609,-61.18637637553475
610,-40.56960143619466
611,-85.7116755682464
612,-87.2591504175475
613,-67.73768740926626
614,-13.606078024810094
615,-64.85002599915208
616,-13.019345237181057
617,44.4201377151835
618,-133.4272704881177
619,-254.11495881294863
620,-25.176807116929883
621,11.265750071511562
622,1.6959589352825712
623,-303.4957921778056
624,-15.83931707611294
625,-56.158296069504686
626,-24.691266016102603
627,-4.566637291739582
628,-249.8543799847405
629,-81.83688004727108
630,-232.8316766275073
631,-20.397235748033008
632,-34.69255885349446
633,0.5462802625215684
634,16.535470961415612
635,-6.747378383160871
636,21.46204049590609
637,-15.696172490567022
638,-241.60533765611964
639,46.362784705790915
640,-130.60127288139734
641,-3.7032941334194796
642,-32.67939188312111
643,18.811268773854252
644,62.91335519696085
645,-7.538704688597775
646,-20.124394723459332
647,-4.790451519530367
648,-9.160971912761909
649,48.61837080712606
650,-162.0804091103895
651,-217.7946991818011
652,-0.41578323915071524
653,49.236573130274
654,-68.66116985824007
655,-13.990317411615157
656,30.176000214492742
657,-19.367719595974638
658,35.72495418169786
659,-222.22025721814595
660,-65.88895540656628
661,-12.208385089326693
662,-48.93862636034346
663,40.031155153052936
664,-39.079447303270726
665,36.0165787232165
666,19.365633492283237
667,-179.34510433967506
668,30.86899470169132
669,36.274254749259256
670,-33.51461656128684
671,-32.3844037970526
672,-2.1739501388453846
673,42.43886711482931
674,-30.088333704953165
675,234.95894996761837
676,78.1219201623569
677,-193.07279659740115
678,-183.98800000875892
679,50.53428430582739
680,76.69566423987764
681,184.9996610485529
682,38.63759246473773
683,27.905209985940186
684,113.98814282498816
685,-49.72030760923508
686,-60.06244294931041
687,86.2743315922286
688,138.91477645830525
689,-41.34210723518733
690,-104.58940736076113
691,77.58089005470352
692,81.49998970698842
693,-4.439626738809594
694,124.2793196906485
695,-43.12249376372091
696,118.25106583609542
697,-48.18360204647239
698,179.73894984867155
699,47.00538165489944
700,20.24386517311038
701,101.1985549232343
702,1.1289815751384253
703,-1.3518956607697987
704,-44.97936199736678
705,-92.31178223638828
706,171.35700423707885
707,55.64237486143965
708,-115.00337967980325
709,-82.9660322924877
710,92.79852943689122
711,217.21217434029978
712,157.2933847235014
713,102.70119361020296
714,-29.60607832889228
715,-207.36660430195167
716,-14.060733370654857
717,-33.02912281245936
718,-36.788050074357784
719,31.833457734600557
720,47.87850119110247
721,-20.25089479023825
722,121.7241431868911
723,97.53342363775124
724,52.78045105926144
725,-69.08941994792124
726,-33.846111471012904
727,90.05799028740114
728,253.4188616515613
729,31.9758283044167
730,103.3976357840476
731,80.70800182155412
732,149.46779155755183
733,152.19138019644683
734,25.79272310041455
735,258.8851900056248
736,48.783604236918165
737,114.81356336062191
738,52.64764041850145
739,27.267045130253166
740,126.33254231157127
741,128.83092371953865
742,-22.370170015912464
743,30.17351041699763
744,76.30748667311725
745,176.95150151598722
746,99.48577370767373
747,62.18820664433056
748,151.69505108561134
749,112.80330579317567
750,243.26280401126672
751,236.37999314822736
752,-36.93204004738398
753,56.43195587001156
754,-159.3441911791999
755,-197.5426339021151
756,129.4010518162424
757,142.89579161822044
758,112.65574045967273
759,62.677794165410376
760,121.39387437106201
761,-46.61493613170665
762,93.40138744249661
763,52.905870381446555
764,-17.676353585250084
765,146.7615869651918
766,91.8116327528434
767,124.95033233232141
768,199.08208763935443
769,166.6320549538722
770,231.26718815795567
771,89.11980611297686
772,151.7890642196984
773,124.11473705610061
774,61.438910218268674
775,138.81485341837842
776,103.30724889721898
777,137.60868254175847
778,246.6949189874817
779,117.50596371392272
780,129.4773658428211
781,234.437678104238
782,267.5737072327313
783,264.1479325464021
784,144.30768923891412
785,265.887118438981
786,150.2439599716384
787,200.52518769794597
788,132.49783461484228
789,-92.89275593376743
790,114.37926676538065
791,234.49779755805105
792,240.75193056275043
793,21.870787911433084
794,134.11816627909056
795,122.15909850447491
796,24.531903139034526
797,12.961260610863306
798,-44.83858597731306
799,218.73731081220933
800,79.61414330830534
801,17.709691323191464
802,124.69053623374069
803,10.619406467538766
804,204.0966686820833
805,35.683191457402216
806,-4.149349264764456
807,116.00762850236457
808,144.49498264005223
809,238.36902426033416
810,182.50282307259369
811,89.76056176441172
812,278.92913687376813
813,262.935763902503
814,153.61257346282235
815,-197.31399306137314
816,-11.352731212672722
817,-161.49077059784804
818,47.798638627751814
819,15.42476726695864
820,230.75807903280491
821,30.869266470288267
822,276.84790360526006
823,236.7054213810386
824,22.129390208619128
825,244.69554641650438
826,222.24454039346472
827,237.7961715203739
828,64.9304310445422
829,283.9226552602911
830,267.6135017772081
831,134.82869447652922
832,208.73884255372616
833,288.141511225118
834,112.82136350387799
835,-5.075565970481932
836,20.063219218120864
837,280.0846960027353
838,97.49779713610954
839,138.41678499421005
840,263.003078717691
841,255.88445492230883
842,-43.39330836103079
843,-293.0744084805488
844,246.638625912249
845,258.38714522941984
846,34.03823877713641
847,132.35580010645947
848,104.35076270164375
849,-26.665676139085903
850,-214.55764529484975
851,243.07264647820628
852,-23.692009851663443
853,-20.223757266124238
854,292.2894735310632
855,83.17325709423878
856,266.3519124729927
857,228.8582675392565
858,240.82361673500742
859,238.02094516659412
860,234.50245151024944
861,229.65354757453707
862,254.00526042344782
863,17.938045049299873
864,248.5235554942617
865,92.94663936295883
866,254.45109940129797
867,269.78657460269346
868,243.9943415125611
869,-24.031304552061712
870,173.28554807565996
871,247.66819915667685
872,-5.231934406883923
873,235.49904293090555
874,227.58012137500452
875,15.688756658097404
876,280.59490031724056
877,236.8959732565953
878,203.45974467942426
879,35.873750472734685
880,98.25531002404021
881,156.77439178000287
882,224.1223895373939
883,251.83833199119462
884,262.7070861474907
885,107.08836219532854
886,163.0964454404264
887,209.25682981850593
888,306.5483050847171
889,228.38409745670646
890,205.81804726956463
891,136.52077822930795
892,42.480033305174175
893,266.64938170853645
894,233.14982845146685
895,271.5003232601139
896,262.74235527688074
897,236.56408164328383
898,285.2378566245146
899,24.93417995762806
900,241.12314667693212
901,231.45361582523157
902,227.35250974572085
903,74.63328210361404
904,257.73093731715915
905,266.8106760371426
906,50.07229532227612
907,192.797236608596
908,13.054068962124063
909,274.93522841835033
910,201.10071101398051
911,274.25201560423915
912,215.61769046210378
913,159.19187086239975
914,198.81812876300532
915,-50.89709747998843
916,172.69200044676217
917,-210.54453833129884
918,203.5983203122908
919,183.96354253064555
920,194.52372645930097
921,181.45052521660608
922,89.03232795648792
923,230.80330536808054
924,234.29376926754028
925,292.74125575793335
926,255.55497958717714
927,205.9553463597789
928,196.24930404681305
929,297.33984642151813
930,253.97111892291923
931,208.21827363677295
932,165.2458385943694
933,271.6384493653904
934,171.43926522257502
935,-111.82512775355413
936,239.06009957958847
937,203.7680953638053
938,-84.1505159949314
939,230.48398811453615
940,207.6750886900922
941,16.10172548163237
942,256.85966321810696
943,275.9684208584648
944,167.28109775542035
945,227.21894112585852
946,225.09619130782957
947,261.63131056490374
948,218.55111179510016
949,227.9884464286653
950,189.6444758960708
951,217.87429475072287
952,252.5744416418009
953,271.6715665850018
954,177.85142186891647
955,270.38732646930123
956,242.76646265819812
957,283.80645975853446
958,197.5501186022315
959,257.04309251806274
960,280.4496882854535
961,196.11146759653468
962,206.304944300792
963,222.9067901821552
964,250.57078964817956
965,290.4606110255213
966,202.05567158581937
967,218.32764537213336
968,249.178448854954
969,273.3658604583645
970,185.5901577618235
971,272.49393357820486
972,277.58783768819546
973,240.64135317465
974,235.74863813017328
975,142.7596398381179
976,280.1507810534194
977,216.55580764031026
978,228.26076883960846
979,279.5655198724596
980,229.03100410533136
981,223.9376076771611
982,281.83607061367303
983,238.07941103134715
984,263.40789331840415
985,286.59382791862214
986,250.91963778868222
987,212.08858427398934
988,287.3439715119166
989,238.98840965037337
990,242.39069100007754
991,269.7609259194711
992,278.8870961579497
993,252.01348761670243
994,263.6112284721783
995,247.44258126567115
996,256.8117890378754
997,238.14919016128954
998,287.4434719169696
999,238.64830243273
1000,169.64147385573023
1001,230.2916539652943
1002,167.96819240452987
1003,280.22927290907444
1004,248.0100603080254
1005,278.7081222065267
1006,273.62112430583863
1007,269.5179277899496
1008,259.7430267495887
1009,235.03719770041863
1010,165.34314871713664
1011,271.39273672870524
1012,244.0860098183453
1013,203.7178768163603
1014,265.6244182922127
1015,289.7435676030045
1016,254.32702555361266
1017,225.1738262590747
1018,173.0537335720275
1019,298.321099915634
1020,192.4000536118554
1021,234.29184509383694
1022,258.13448256284016
1023,247.45718610250066
1024,251.7258156069514
1025,284.0616386497127
1026,281.7282605477567
1027,204.75812017640135
1028,246.24589251290814
1029,252.61279799873134
1030,264.041581241509
1031,-129.6459446831866
1032,284.00009807786194
1033,125.06456216571107
1034,21.239978335986024
1035,251.34149577335302
1036,216.47504885020817
1037,258.74781092895444
1038,278.3906935922069
1039,237.32123108869064
1040,273.43924857071664
1041,255.74634642522753
