episode,reward
182,20.23329587837728
183,142.19550572462185
184,123.31293195242469
185,265.62553855226486
186,204.51646626851914
187,182.62997485172986
188,183.47495656496443
189,45.8763573241503
190,214.1945984834972
191,176.03694573290971
192,207.80227156076654
193,205.07792939284434
194,191.0820757492305
195,114.88268753218914
196,211.65021312143216
197,223.4186550066171
198,206.6244459341503
199,238.90824912775895
200,166.507397012334
201,194.56048320676587
202,182.95763892826125
203,254.50515418722534
204,231.39388624671366
205,200.65245991112374
206,243.71344205216215
207,238.0069573001836
208,196.14026944500847
209,205.1846655266144
210,187.14748955213022
211,222.66091525468096
212,203.0529568539195
213,210.91351223696296
214,178.37498168207486
215,212.4436961114257
216,210.64617184350237
217,187.89743896353878
218,261.32443614074424
219,230.07805852656384
220,259.6014387793696
221,256.23407265514584
222,232.47553248947617
223,211.83697656028932
224,257.91756025888395
225,263.4590745046238
226,208.5112592306034
227,255.09627475174804
228,237.99337650422737
229,236.04426684805617
230,241.11048045582822
231,212.61717838887623
232,267.1264125498643
233,214.07290475453013
234,248.38975264815454
235,209.74399785495226
236,194.99296639716886
237,234.45045745561657
238,203.61450649042035
239,172.1439005219782
240,222.57186423297145
241,262.2099071539004
242,221.4886191376165
243,204.21333215146012
244,274.5904217110745
245,234.2616594679512
246,230.49286182215033
247,247.24765460024236
248,246.46787538665458
249,229.39520436740295
250,260.2474967023458
251,240.60495142723292
252,229.8752301518124
253,209.21383412081337
254,221.2421752993082
255,202.08117327432893
256,220.5910446772669
257,198.44204113391106
258,249.93896844394584
259,229.58615072046828
260,258.7604620626066
261,278.13845670354164
262,183.49972088212215
263,222.83709706953107
264,222.67779292970448
265,253.8744563995302
266,261.809995859997
267,274.1609372452833
268,246.1933276583241
269,227.56258828293875
270,232.94993849864915
271,172.7302583459438
272,245.9952294704041
273,265.530825143981
274,229.2398391845357
275,241.88880902878188
276,284.4725191642723
277,203.321113983753
278,240.3881458399898
279,135.18784091204145
280,201.23537711454952
281,210.1816795146217
282,197.22307090734768
