episode,reward
412,150.60037334637875
413,265.926313113701
414,137.20196515953583
415,-230.13645077392655
416,144.2008289946482
417,31.784234163007767
418,160.8439950217588
419,180.16525185587892
420,263.3844916504489
421,242.37482268853518
422,0.05755408966147968
423,259.0198558525617
424,296.98756616401283
425,18.757585311953264
426,144.6940398759294
427,-55.32415893080312
428,204.0775213848289
429,150.7502988482284
430,287.97224855466897
431,242.20868286573563
432,88.51623298878432
433,148.84381203148305
434,291.36729649783433
435,133.06384991386548
436,-545.7402500730412
437,15.379673627992688
438,47.79472183297159
439,121.45592925349541
440,300.40022920293416
441,239.54210111001046
442,-255.30164519554197
443,-221.0215979719433
444,283.9485031972647
445,229.28222303231453
446,308.6771039558345
447,246.16178951763382
448,257.94096316806525
449,275.4698192205131
450,218.46117168757445
451,255.25143519313627
452,246.6473263864923
453,259.41706238738385
454,246.58166806404554
455,278.81545524116723
456,274.5917911389945
457,235.42190283050195
458,275.56471117293825
459,277.6841246921207
460,304.4946429535256
461,275.88613118407613
462,232.4063250018942
463,200.64780402161412
464,257.8848010769411
465,266.054092786734
466,221.8087664125475
467,299.65912655537045
468,325.9498683535129
469,263.7834141712522
470,242.57148377879483
471,221.7385726983099
472,137.20936573768114
473,274.4193287905332
474,255.80445283864566
475,231.63864324148403
476,249.77646501911335
477,244.78342856588634
478,250.46030019999563
479,267.5309488081077
480,81.7675889770674
481,238.12716067840915
482,237.19133471318943
483,214.34252624111218
484,192.42710640836964
485,247.86151809757263
486,287.6577513818112
487,299.936097409942
488,291.9946928207783
489,281.40289564692773
490,264.92774479014463
491,120.21275192861827
492,241.87883052178773
493,279.8624755539672
494,208.87123757549423
495,240.67909863900283
496,275.71988633549796
497,239.78900882710556
498,266.5660973472302
499,275.2816137517953
500,280.5257299761653
501,-218.5914785885106
502,286.45386600267113
503,261.27135880287415
504,156.990921026203
505,270.82325946375374
506,274.50089918446105
507,231.34438574668295
508,274.27122774319844
509,266.2936448149497
510,240.99959084825247
511,317.2960676386504
512,263.6645204954354
513,274.408408260414
514,241.93618524599913
515,-10.671422962431791
516,10.583194903685595
517,253.09114565816145
518,212.7537426793746
519,244.8446076054104
520,221.169653359317
521,249.97222714601762
522,228.73271218296122
523,154.17031057450194
524,278.19939136437887
525,265.99318422852355
526,240.58219942630015
527,241.76617567264873
528,265.26001087908685
529,269.1767780677948
530,105.07636985061545
531,265.04247711055604
532,129.5441924789102
533,239.58633822694588
534,273.5333051688781
535,286.5053084218935
536,286.9011359398595
537,289.73150582263327
538,233.53520203297276
539,235.51462426022337
540,239.7290736913084
541,264.62063517465765
542,60.22968794284329
543,231.78345483672967
544,247.35853793396763
545,281.4364000944449
546,259.2109998254226
547,260.9958097231714
548,304.78328319814136
549,233.35699246419045
550,308.9437138808911
551,273.9461286740419
552,94.2021647270982
553,279.1183968820724
554,242.81637312934654
555,228.2394801902263
556,271.08602466066833
557,205.4590604640485
558,263.5412920375802
559,264.57519241540695
560,284.17873276144127
561,243.12343875413558
562,275.42355608502476
563,279.4130946025267
564,295.38456211443895
565,24.440929223869304
566,289.30590598717447
567,266.3492473516527
568,255.41158212301093
569,279.0288332088019
570,271.8728191560732
571,108.56588259689109
572,237.0473081060076
573,259.624839399449
574,307.70133795824734
575,222.6855150327017
576,305.538564782639
577,116.76015545579867
578,284.8614583653438
579,270.6738959996394
580,250.98477205470044
581,233.48525823571316
582,237.10077902798938
583,283.3653743735592
584,287.15303843655744
585,237.1702505014024
586,267.9681655503506
587,291.50958381912096
588,115.35069678709559
589,240.78789652759235
590,275.06113118399765
591,310.7761587969494
592,256.5943285272807
593,269.0795584496449
594,274.3215936898848
595,225.31983319822803
596,30.99371769981775
597,258.23282379100425
598,275.71434324700886
599,-21.456704601761174
600,304.86675697704004
601,295.97813677580996
602,131.4229142321557
603,28.20030231150085
604,282.71348643873125
605,274.3924497033721
606,108.92611338665782
607,293.159523832241
608,-75.09122733133123
609,259.0545477858534
610,286.81143904784005
611,276.37886962283244
612,109.30753518271477
613,269.5087352874235
614,288.6829190601512
615,297.54591135613884
616,261.0788727420072
617,-11.869015424718825
618,289.85371872301994
619,240.40389523385812
620,311.23148672883383
621,302.37143884882545
622,200.5672824475194
623,303.31325677881796
624,270.6527292928995
625,247.28957481541357
626,278.0774132947371
627,-46.514753885733384
628,139.02032074407398
629,-36.50550048253663
630,205.84742698183877
631,6.285489018848878
632,208.04367603716486
633,-121.09023154066509
634,215.55289476506937
635,201.24132915359513
636,287.9878492879586
637,290.5315155044974
638,288.73879543923294
639,216.1303120723974
640,277.24924717821295
641,279.52143033175827
642,219.98648272924478
643,-115.23272319462755
644,-70.68811023108981
645,-240.0705748864173
646,242.61199890526308
647,280.19227965486004
648,-71.1737296472028
649,255.62415504863674
650,280.64829660232215
651,245.66424755846236
652,299.8094731647281
653,178.96057703276207
654,245.50680331232942
655,271.1505317488304
656,-88.54055464942981
657,289.2687641759854
658,292.118549177846
659,-8.745863283240993
660,-109.30386357669603
661,-146.86979523604035
662,150.645831545575
663,140.31263316754456
664,291.89429416862833
665,104.7546294685414
666,265.422265763462
667,280.81932180082697
668,291.216169048255
669,211.1529758215818
670,265.90772150489863
671,307.4787556465012
672,194.55679922454814
673,284.27723444324783
674,-8.170451448328663
675,286.1089346083173
676,184.3497158901759
677,279.1205966222418
678,175.90795279260175
679,249.04730812258867
680,257.60898719628085
681,103.51792530091828
682,-13.282682116784784
683,210.36462296852534
684,268.54086684520416
685,243.57044314668872
686,-117.7066780356844
687,300.9228742123237
688,263.1894941842038
689,287.142085255172
690,-159.21198919023655
691,282.1598660632508
692,259.07768792797384
693,-106.5721516907953
694,263.41769338122145
695,260.17242067209656
696,271.66853511766067
697,271.37273099938295
698,259.06442091384315
699,202.84673931133378
700,283.61347128778493
701,268.8120787326626
702,270.55910284658097
703,250.78668556855223
704,283.5130268307521
705,254.266692494941
706,255.46300904331238
707,272.6601850978716
708,294.26803435655074
709,245.1022821262586
710,274.9739611455913
711,278.7093983138287
712,281.13387361505
713,262.12624801015505
714,244.43206949354305
715,271.04598488452586
716,237.22728494581085
717,146.3379651936947
718,268.44345228097336
719,270.0235099887521
720,250.62068189555853
721,70.84109324215191
722,263.3147627774473
723,294.209019412433
724,253.90604097830663
725,257.4405732336387
726,249.56880907870072
727,248.19588419039462
728,232.00315185223624
729,278.6277887681242
730,294.01353779928365
731,266.7857799174352
732,278.0925827649327
733,206.69524834647956
734,145.175436531859
735,278.52545392104525
736,279.41895562292984
737,296.6430055614354
738,251.4583414256086
739,277.1955914962158
740,299.16677287162315
741,298.44186866790034
742,259.37575973445234
743,284.18680285434306
744,280.1293885306059
745,274.3806825061397
746,109.57679678649049
747,281.6442537032582
748,275.8099180865364
749,265.74992784703306
750,243.1495354557995
751,276.4181964560854
752,280.54477619049646
753,270.6863835824672
754,291.48855868445946
755,259.0027789821377
756,241.64133185672787
757,266.1355836935835
758,292.50600289897164
759,276.17812506762834
760,244.95282034198686
761,265.5694195960984
762,279.49133627938045
763,274.37030566995315
764,290.1959665572899
765,279.4092958085
766,273.75220520590426
767,107.76975651605382
768,287.78229185018773
769,276.4172749240437
770,249.5552474140419
771,5.392602591566273
772,254.09239920354977
773,245.1726322928438
774,207.66318654214604
775,197.17411176770992
776,261.9747092660456
777,267.30131645566314
778,286.7341032376186
779,278.93403024532927
780,278.4404092531964
781,295.92243906251485
