episode,reward
179,-5.003964722971844
180,-27.47598559130209
181,-52.594834665710074
182,-76.1080512132009
183,-0.11909916239707741
184,-7.0814925998721066
185,-68.22839705941978
186,-206.32696458954507
187,-68.58332432874958
188,-59.15543710911587
189,-74.14750109199454
190,-231.09640613461454
191,-68.00497224600758
192,-32.29944927569498
193,-65.65088613968845
194,-24.411056487373685
195,-43.12119532407639
196,-74.32023071533663
197,-19.143123542127256
198,-49.24991483082759
199,-77.45116090137478
200,-86.27376387935935
201,-29.597023866695636
202,-36.227657936046285
203,-97.2135114855686
204,10.748410089959947
205,-83.90194106224484
206,-85.43748819065144
207,-76.36458373619129
208,-70.35163266880662
209,6.177966286093991
210,-66.87407717466368
211,-42.41423178789938
212,8.01720942375438
213,-21.366402847207766
214,-9.223257181506895
215,-66.0430244100857
216,-63.83341269938679
217,-18.150862228236562
218,2.9106742173387943
219,14.13327450728751
220,-36.808439024116694
221,-40.17190739876081
222,5.385253878493572
223,-46.51272578177932
224,-58.88265147338335
225,-48.287416245903685
226,1.15436154953521
227,-81.00745913842447
228,-2.135654721108537
229,-95.97683367157481
230,-64.1533206197973
231,-80.89990904730647
232,18.28502532959
233,-65.13745107317867
234,-5.993502238750551
235,3.895609714608483
236,-4.799309113215429
237,0.4407017261050612
238,-57.14761279588711
239,-23.687605718377213
240,-53.342683299363514
241,-34.65966595219409
242,-51.69685240887543
243,-63.543271556068
244,-18.07558549380346
245,-153.6126386601291
246,-25.722368496854187
247,-43.607991736104566
248,-14.656431582580012
249,-191.4771583116443
250,-51.211200399148254
251,-104.91568084393126
252,-8.223738700647786
253,-25.517471367194446
254,19.83795779735061
255,-55.96546205638762
256,-53.040026527564315
257,14.986187167155805
258,-25.29375983696289
259,-110.73692136331853
260,-22.397471877308675
261,-37.17774716137471
262,28.479509057386736
263,-56.498402028626785
264,-87.35390994449887
265,-55.59191148990793
266,-9.959186861320163
267,15.88755883002095
268,36.8538247835161
269,26.065874165222937
270,-90.76439665366762
271,-103.75798807628185
272,-54.876896276752625
273,-57.18320324665982
274,-92.46278623529281
275,-73.38676176091435
276,-25.939649197734397
277,-133.87804215628847
278,-121.63132884842857
279,-36.492760134047685
280,-44.81760835557951
281,-55.561645138626226
282,-36.70599660916109
283,-33.72019629573629
284,30.636977549417416
285,-8.792144576419545
286,22.891476598089767
287,-61.25393737560982
288,-68.1089636265568
289,-2.224955711195591
290,-76.47290753347923
291,-56.61631133227016
292,-53.6252652079451
293,-7.804306516081951
294,42.46932960676196
295,-5.096470756321821
296,-165.76007524938797
297,-87.42090147790294
298,-29.90439978928842
299,-91.3125843451886
300,-41.19597543193629
301,-32.848366957740595
302,-28.828908009640216
303,-49.71017351754678
304,-48.4472374259077
305,-1.0231596148229443
306,-19.79687929916969
307,-194.68371927319333
308,-39.97782902956639
309,-22.31343441903475
310,7.774244233210311
311,-38.76303355516757
312,-14.989233332234392
313,-37.781770812071564
314,-26.682939765431477
315,-69.92505022754992
316,-97.64673055097737
317,-178.74114084163534
318,-55.871851961095715
319,-208.4197289230322
320,-24.91154595140135
321,-11.37371155034991
322,32.27671288076664
323,-36.72418669268954
324,59.387689292199035
325,37.793390104110536
326,-3.352018471908636
327,-41.79951057232026
328,-53.84122134267089
329,0.08964929657493315
330,-328.31391278943295
331,76.85526702223456
332,-4.328543933044417
333,-42.85794078131275
334,29.703741889495973
335,-177.4910374473159
336,-48.165831272871536
337,-66.96930282526503
338,-50.083011277598345
339,-106.19318920371116
340,-58.30569701294229
341,0.24782410045138148
342,24.50837279602448
343,-50.96138538911329
344,8.426910853621123
345,55.8086996686806
346,-40.55966967443708
347,61.81055072314045
348,-5.0519461356209225
349,-80.8813207383391
350,5.946611725968822
351,-176.1183325960885
352,-91.420607499517
353,-9.065696008128995
354,-34.156267918928535
355,-47.831280182826
356,-86.10244167213733
357,-47.33179558536315
358,-4.740246044694786
359,-24.459963822087303
360,36.91574428949917
361,-35.056319414000214
362,4.9035373473335255
363,-133.54587603668637
364,-121.24661881646273
365,-1.5421772718213305
366,-96.33873691734713
367,-32.202842574540476
368,-1.5958100325769635
369,41.37851586345626
370,35.96422932076845
371,97.6923418829427
372,-55.24814200070753
373,-127.95485209251744
374,-258.1927888442734
375,-19.882376443848926
376,-182.61239035778198
377,-185.25838820149227
378,135.66511451374595
379,-195.39028205651954
380,230.42604765384732
381,202.7917494725338
382,-174.4048771186987
383,-52.758276517664555
384,80.92378820853523
385,-126.52019439037176
386,249.86810329895627
387,-202.9525679543403
388,97.3789018526903
389,-217.55539460079694
390,-179.90226545673139
391,6.473009911593991
392,12.40238979974813
393,-29.415646199693953
394,-18.42372723080426
395,-250.33856689678112
396,-148.17528840288446
397,49.78019797832276
398,-234.20680045493864
399,-285.10323154856746
400,-5.835391282849514
401,-126.1620153796377
402,-167.38067759447517
403,-47.59663904133269
404,-121.96870029878193
405,-115.6215570394255
406,-117.08617058551368
407,-62.58597796666825
408,-219.88944801316268
409,-142.7266448961309
410,-159.79236633908909
411,-178.77947007731814
412,-107.79134647064251
413,48.11028751892806
414,-16.20006358809756
415,238.51684695182914
416,188.7331587838165
417,-12.094864257863478
418,-195.10875781696856
419,-152.08022847571874
420,-111.24488305744121
421,-126.14119067098713
422,122.45143109786433
423,60.373506877415544
424,66.83565027502046
425,-115.29256183902599
426,-115.62489704386621
427,-196.32837318078697
428,159.64039396599952
429,262.9360722751077
430,212.45565802607805
431,-173.12702337357547
432,-305.90709991531395
433,-150.7576207023102
434,-119.29197623751907
435,47.10431703489668
436,-327.12298328749534
437,-15.09554151437085
438,119.65932180465981
439,73.70106212620817
440,-50.21146724920682
441,171.85428276684604
442,205.74387762985242
443,-70.49528934993616
444,168.69407859123004
445,282.39835472028557
446,-13.609207318225046
447,-228.26644132303664
448,-85.7543282996872
449,-176.54219390873567
450,35.083953624524895
451,283.0423727085365
452,-48.813256819956685
453,-210.39421633377265
454,-13.991036144885584
455,264.41187096094654
456,-82.94039270878956
457,-153.97660674092856
458,196.96203606361138
459,194.18556494601665
460,224.70001952139086
461,-187.9490651743214
462,-377.70940862004653
463,-144.77921179098794
464,-155.28349740158512
465,-120.72979034881956
466,-139.76844393534137
467,-46.0611588679204
468,-41.52391045846362
469,212.81078817220342
470,-114.3462652030946
471,-73.22859237250157
472,-158.10546612592395
473,-20.523838682489252
474,-156.47053959289568
475,-71.02557159624251
476,-63.55266685192602
477,-68.46914779851372
478,203.00395603254992
479,226.0245921553646
480,-151.24633302316892
481,-132.90517000291354
482,-183.36648846683659
483,188.79354967040143
484,-210.2281151261355
485,-122.28688979981655
486,-145.27065518988456
487,-301.34794003225545
488,-97.7127256538797
489,-176.11109310360305
490,-86.04809315909239
491,-170.45604889034394
492,-269.7490637298861
493,252.23310232176684
494,198.61692980752585
495,208.53278090346424
496,-255.27694463673168
497,-56.969953056259804
498,-127.92495046666671
499,-128.05169393149572
500,135.55754056834576
501,-152.4297953246416
502,-152.5391653840958
503,-31.001266716814655
504,-212.43755334063061
505,-91.27128751103673
506,246.33302796164517
507,-175.06047443437376
508,-159.39818223531083
509,-135.08076330739937
510,-198.10783719693717
511,-135.61260076468852
512,-227.3698304996203
513,-171.6648298313615
514,-194.71977988217844
515,-151.3984111418142
516,-196.1158212527584
517,-134.46562425565554
518,-174.0033635686797
519,-163.76060262118486
520,-161.04720203429062
521,-136.80441779661209
522,-140.67736176919198
523,-246.47202283566793
524,73.87279497240978
525,-233.38474680593316
526,-127.87868065396944
527,-97.77284649010161
528,207.616202812898
529,-115.68571633528433
530,-490.5293311203383
531,-225.37507436828344
532,-187.29275867324043
533,-122.23291354202556
534,-177.53293838368427
535,-134.12723632378527
536,-203.47517094000494
537,-146.13854244036554
538,-181.92185334349932
539,-198.8166139175836
540,-192.28268603313944
541,-165.69432817374724
542,-149.1689532303047
543,-82.6644438649543
544,-279.6571369617468
545,-126.62999720419054
546,-96.00401365951252
547,-220.28901385372035
548,-136.0344637012342
549,-274.32892075168337
550,-92.6864164518694
551,-222.2366556759196
552,-113.53416000992422
553,19.1290890831405
554,-113.59329138619628
555,195.64284989924482
556,-254.40556473614345
557,-93.9017387088887
558,-102.13364345845547
559,250.36941036314377
560,-147.3124525021914
561,191.74614223828706
562,-179.45939320942963
563,-80.08820533874231
564,-113.99649024693436
565,-240.83505862967115
566,-181.7108792708758
567,-202.22011056066333
568,-201.41435945885738
569,-129.2967452989052
570,203.19454816501545
571,-217.7526243065841
572,-125.16617458756181
573,-219.3164176194246
574,166.17019015927747
575,-128.65199465123052
576,-238.48487002555746
577,138.35365491599902
578,-218.3489420315712
579,-124.66602626218545
580,-285.387091831384
581,-146.72369628925395
582,-246.01829563716475
583,-149.28623060400867
584,-106.06319984091043
585,222.31479239127373
586,-108.06698050411585
587,-106.90425786359802
588,254.22443933536903
589,-121.59466420686209
590,34.45811152921612
591,-186.05004713585012
592,-128.25870406971737
593,-65.35526531309549
594,-40.50426139861689
595,-100.2122809805435
596,243.00163705688848
597,-179.6617903205011
598,-426.16576420933603
599,241.2818125462428
600,-241.7348744467383
601,237.11605101522684
602,-83.4423800589473
603,255.52703133716923
604,201.70555685207336
605,-45.274100142116964
606,-174.75863851340517
607,-51.82105917218841
608,262.464179548836
609,-130.19620938846728
610,-266.55569476239486
611,-160.38878213149795
612,-132.73691055504395
613,175.5519590715836
614,264.76426132776453
615,-28.176066590280996
616,199.0628202483569
617,-281.14468338561903
618,-158.31272496142068
619,-175.38930986145925
620,-137.94155550117986
621,260.87062664253824
622,-321.061735938998
623,-183.0141695549256
624,278.4982208023779
625,-219.34240079766587
626,183.87006293418955
627,-170.50682245406193
628,242.2252323924843
629,-188.43941416108052
630,247.19690758034977
631,-243.4502132745363
632,-110.9769627667875
633,-130.03706563209326
634,249.87315092779187
635,-165.66080980877305
636,172.18459031840456
637,-37.343156773962576
638,-70.53414163086117
639,207.56225364302563
640,-176.0594712478366
641,-112.38283881519116
642,-97.31172115204635
643,-149.85159059031173
644,-83.54463196279548
645,232.1666279607816
646,189.69283109117578
647,191.72129031545205
648,180.11188212060432
649,-212.61924575687394
650,243.09670480850082
651,-95.61253903102107
652,-195.15231851049805
653,-42.885941986894935
654,-272.1179697694438
655,-91.43970749570818
656,157.53465693020547
657,-102.12443469399686
658,-64.31088678372214
659,157.4931578816384
660,-111.48352417110834
661,-67.0663828507508
662,217.21987969383378
663,-107.98917207053874
664,-95.34563591813497
665,221.1401399172312
666,-252.73553847853765
667,-19.31356408966046
668,-114.00843383624803
669,145.44524611668402
670,284.462750410342
671,-143.1626040015388
672,155.07122906228486
673,-72.04587036881927
674,205.97522438190725
675,-184.75069184790624
676,-107.90821596619566
677,-24.796216063880223
678,183.10890312475985
679,245.33773148039563
680,127.02431573431221
681,-194.09220132823816
682,203.1444493243218
683,18.01592906309874
684,233.03737948397657
685,173.84714488176735
686,-298.93151815974215
687,252.0011846288723
688,-130.08826516465075
689,7.767862363439789
690,257.56200402344587
691,208.7977250153802
692,223.52689945793867
693,-70.38344790941721
694,286.34881145683164
695,175.3937192673341
696,-26.31171914058912
697,184.49963904284647
698,-27.419081465992875
699,189.80701012507888
700,-124.38965538215635
701,253.6982283682994
702,15.253379107892911
703,-21.489375169245733
704,-196.6931157463427
705,-54.60901305214195
706,-133.4570006712837
707,157.4371674814232
708,-116.26820458512316
709,-153.33153491821534
710,-33.461395486382315
711,271.22653916480647
712,189.28686323115141
713,31.19937838028821
714,232.40783355100967
715,-136.6054107273833
716,234.36589255457613
717,-161.84378920871504
718,264.1989314244085
719,-168.68885621004006
720,174.7052237192028
721,213.5519285275704
722,-143.25432556499982
723,3.695467651028693
724,140.49247077627936
725,201.33341341071355
726,-25.095979492744277
727,164.26985514432772
728,224.00036272062343
729,250.25584359977654
730,195.51111709789456
731,239.38499044596898
732,136.3684037138485
733,-91.7097982427989
734,185.69438906188833
735,-7.890184102468282
736,-159.7725636806074
737,-296.05844015870264
738,-3.862690049961145
739,214.49016640234558
740,134.5812385998329
741,255.0932313730662
742,-36.91900447708683
743,213.46730513180273
744,184.86997658509642
745,-11.615398960164995
746,-112.78548383797724
747,-270.2599557448066
748,157.38237460640107
749,267.8323911420912
750,-152.6015064527
751,-112.41939129450176
752,-21.194518775734807
753,195.25853100267727
754,-123.57184473474584
755,243.1519146090673
756,-7.448913057815005
757,-219.27298786793432
758,-269.7272225256704
759,-107.77606865649324
760,222.7839561294183
761,-345.72556143586064
762,-227.81388439281073
763,-211.45748662107167
764,-3.7586899423890543
765,-160.0577531947693
766,-122.5071789797372
767,-92.07242784326947
768,-250.1543444132295
769,-208.53542485848266
770,167.10110259027795
771,-232.22044275497996
772,-128.32003272337033
773,-56.181969751605095
774,-229.3407070815349
775,-92.23666165488429
776,-65.25791690027623
777,148.34041998708085
778,-196.28219979937376
779,281.0849485308668
780,-202.8534566298007
781,142.603136661778
782,236.03794089120737
783,-210.05212065307757
784,231.65004166282182
785,-19.2190023664577
786,-65.73686672148081
787,208.09118718045895
788,220.21394466354525
789,-83.84699927159082
790,-141.64269857064542
791,-88.09528474647333
792,141.34012030902622
793,194.43482251501388
794,137.2952155674128
795,43.48614715169734
796,159.8222139764597
797,-61.61722287954987
798,-146.32674016882083
799,236.54647798795685
800,-2.9871931316522478
801,95.25116089546636
802,226.71297114492904
803,186.36721197385845
804,-265.94546434232564
805,203.33612135003077
806,-18.647805513141492
807,205.97256154454846
808,265.82893204610275
809,-13.427504914220123
810,-132.8555676278044
811,-155.54734410333174
812,202.89395416608426
813,227.93931240398464
814,158.17911504221144
815,276.3681982844379
816,-140.45221047079463
817,218.44512603543615
818,231.50545695511272
819,-39.775687268607825
820,226.87213633681668
821,191.5802307694577
822,275.9541218260807
823,68.95326330251187
824,250.6307250027048
825,245.65445165532216
826,-59.767886747797974
827,182.01030466733118
828,197.2595694949008
829,-72.65127953114855
830,227.18142157029905
831,217.67625118019993
832,-74.90137745599982
833,251.0579320342903
834,174.8472391573931
835,267.19626239181133
836,254.89255852801477
837,226.37086248074635
838,272.42444502090086
839,25.874434179687626
840,161.05243620909184
841,254.61656247065588
842,-69.55459982511074
843,-95.1508122136383
844,273.7909384714314
845,180.7804162089505
846,260.4926666843005
847,200.63307691787267
848,-31.55421919891208
849,238.15403758642094
850,252.71752074156083
851,-72.25075776122821
852,-97.6058266034699
853,269.75798114608335
854,256.24551151880775
855,244.32414560437775
856,198.75550777274555
857,-103.87419305354665
858,-126.33535091869699
859,220.84888224301267
860,185.38475925517542
861,201.19578623935416
862,-133.38507989607342
863,-23.16398980187674
864,-119.51125611030041
865,-156.81134643059931
866,-159.60135014051681
867,279.21040200387256
868,-147.77506894653322
869,155.12388306713788
870,250.83025123632828
871,-81.69599050657853
872,191.08092862128763
873,-90.07996866896787
874,-237.4154306774451
875,-23.650344799340047
876,245.7922558716851
877,-143.63318575439104
878,-300.479640055858
879,196.05813723055752
880,221.192904991087
881,228.17492646842814
882,190.11134633666796
883,254.55557695828452
884,156.88938835571344
885,298.1187228796713
886,-170.98013315240115
887,275.4440819571275
888,-62.97431111254981
889,163.37794025841066
890,-93.48986967742422
891,228.54088076013142
892,180.05492724674536
893,185.30486463374564
894,204.12143438682307
895,-110.38192982934827
896,-274.11146082739765
897,249.71286424220668
898,179.78648891853447
899,-33.15518806679026
900,-158.30659212937042
901,250.3808085441309
902,251.75485655326145
903,192.89094393407555
904,-128.67277755631932
905,-107.40311027395552
906,-183.07266996355204
907,183.77075295174313
908,150.47558020389909
909,-91.75003490538852
910,-182.29654179759422
911,175.96266993319585
912,-161.40030084900332
913,282.27125646651155
914,-232.9988104351559
915,219.47401752367904
916,-234.92121567301308
917,-250.4672071578875
918,162.09567987490178
919,265.4136603784249
920,9.716754123431045
921,218.74078957645082
922,261.4722852424619
923,281.2716299603353
924,223.68859701885418
925,-38.638303671478994
926,-11.510841806008628
927,1.266034638566083
928,226.5732412006596
929,264.80105861212405
930,239.60578259428516
931,243.74647410737873
932,220.76122804135662
933,194.12976568712904
934,254.39269034966713
935,-58.92464875182982
936,197.1230329467453
937,219.35406234435203
938,195.0223401641468
939,205.22840187171983
940,229.23960425769104
941,-20.947652801503537
942,241.97567741783226
943,-190.19174325860052
944,238.04404753820725
945,22.667735945494854
946,253.56274680321346
947,237.6304404805545
948,-201.28687380905131
949,223.4151717735176
950,200.5006037194757
951,264.72794407040834
952,-199.2517957965244
953,195.51835190705054
954,247.07483236738992
955,-344.75593427013087
956,253.13241866893966
957,130.71845519957034
958,225.65992632087386
959,250.36679752466458
960,-52.950194916803476
961,-33.068962432753736
962,26.12164055819565
963,241.01000942669242
964,234.09613841907014
965,213.60282330982403
966,220.77736832296185
967,24.29469633145777
968,238.38276348746868
969,258.1301101512696
970,29.30769945938681
971,276.63219962478723
972,241.42895414545774
973,-141.1431974341104
974,235.42929336458252
975,299.5903079308006
976,214.0748252235652
977,211.49992260103153
978,265.44762712533077
979,272.87627634935285
980,132.97087924269266
981,235.68401486204127
982,283.6245682977466
983,253.97025970163477
984,275.3910924045583
985,261.3738497044372
986,208.22075734968575
987,239.79135388074806
988,286.60476263716873
989,241.43959165970614
990,246.2264210777033
991,274.29779981172373
992,212.5559931318892
993,-143.42831140072047
994,272.09601588300404
995,243.73789348589037
996,240.79936943896365
997,-180.98284229677643
998,226.08806923197784
999,265.66180855413074
1000,211.44096413147628
1001,212.17250769304547
1002,262.3820498249863
1003,256.2025266106104
1004,247.35706703097875
1005,222.94479785404587
1006,202.56596868336325
1007,273.2897667417089
1008,251.5768770601514
1009,183.69127458975373
1010,271.00682880836064
1011,269.59023791305117
1012,230.11553962828282
1013,201.0221013426242
1014,215.06567167187433
1015,222.58412644860968
1016,269.3192098199139
1017,224.2927018581301
1018,212.42041473653046
1019,272.32157668699057
1020,-177.44583156324524
1021,244.44299228095716
1022,198.57555115074229
1023,-111.33539301387034
1024,233.18467709293935
1025,246.942395727282
1026,269.425866033583
1027,290.48125334372423
1028,269.1326948101754
1029,293.29957741757084
1030,22.882623438213614
1031,268.17791370333015
1032,239.05596720268218
1033,277.4878862317245
1034,259.22604540669545
1035,272.7907296464903
1036,264.58806742526093
1037,286.41897079984415
1038,264.38297365936137
1039,297.79317109075316
1040,256.8496291033977
1041,298.0555722543975
1042,-189.14877057936536
1043,246.23481597898643
1044,262.7110413281382
1045,28.286146817257645
1046,254.0642662004078
1047,190.9770875970758
1048,246.4782209212048
1049,289.2948637818409
1050,243.0503139612851
1051,204.59493534194186
1052,291.764336790437
1053,166.85142785466581
1054,199.61344981591137
1055,233.78700862346096
1056,202.33948671765745
1057,247.26694187933268
1058,217.77439642548552
1059,169.4636631907889
1060,202.1764615032782
1061,206.32533396113377
1062,240.31914895492943
1063,289.37283407522716
1064,231.3503960569856
1065,128.01564545497303
1066,274.3351751047654
1067,188.01517964577857
1068,204.48903983912658
1069,240.46884056577562
1070,210.64802473276214
1071,290.3725144497695
1072,235.22193983911575
1073,269.9315925063541
1074,150.32787671322575
1075,-59.53653290689396
1076,255.66922384033103
1077,227.11570237259252
1078,-181.87473826588024
1079,254.52094804688466
1080,250.22790203771902
1081,230.1655386455506
1082,208.31152087030478
1083,201.42217775962882
1084,232.36507944308457
1085,291.52441127370446
1086,286.7005115383379
1087,145.9671076812476
1088,242.86749799168558
1089,275.1985557680116
1090,281.7708961647182
1091,253.29839161553147
1092,-84.16466244625002
1093,278.6632211063504
1094,210.47173171154304
1095,241.06690440625988
1096,189.83468461999087
1097,208.87616675156835
1098,239.19179849400948
1099,204.69998559942428
1100,260.0615568001559
1101,248.1532401776841
1102,243.2749953930112
1103,288.27187798135526
1104,278.7646102532689
1105,253.4138908336772
1106,247.70994940239711
1107,270.6328633432811
1108,269.2792011503369
1109,247.7952038282922
1110,283.9835007577751
1111,285.9383911914465
1112,252.85628213678996
1113,181.39216681391986
1114,262.83452645908
1115,267.9594479754189
1116,-34.976469787670254
1117,282.8437274544285
1118,190.9097044565578
1119,268.78373323353264
1120,269.0716779760538
1121,248.5201816844385
1122,259.1241811007028
1123,248.00158757238077
1124,268.58452929445775
1125,231.1665588411161
1126,225.20152475259817
1127,279.3020557788316
1128,258.68651715908675
1129,270.4063833094782
1130,11.618267046118618
1131,266.27744420926854
1132,263.18360197593904
1133,266.8489400797556
1134,215.90065151242072
1135,-31.976055078043302
1136,266.4643548002481
1137,254.88060489663468
1138,263.7407819860472
1139,255.39802504928915
1140,259.098311988846
1141,258.15860389652283
1142,258.9755402839617
1143,177.48884867155044
1144,226.42049014923802
1145,271.5318291840881
1146,235.34112179368762
1147,261.12065770918633
1148,34.97384953699219
1149,268.61170552533315
1150,244.48742804481765
1151,253.74374690634693
1152,297.46691653256664
1153,263.91512018067084
1154,279.5697358304593
1155,173.91185398422277
1156,248.80423288176405
1157,290.8914625452486
1158,275.3942766138871
1159,244.14784643712468
1160,249.56589866800758
1161,269.285462790127
1162,233.24417530899197
1163,229.51625411396427
1164,196.54112243770714
1165,249.6431700257921
1166,220.33295791384325
1167,218.10456581513057
1168,218.1340802918204
1169,220.96114260853153
1170,256.8256893649349
1171,272.0656753785921
1172,227.68926836635717
1173,251.30007106428104
1174,255.9636866068379
