episode,reward
608,9.053632528531324
609,55.68468563962446
610,303.08568145513254
611,222.24587916248439
612,288.3883079307359
613,241.71078098856225
614,-7.79971847581524
615,35.47880378670902
616,-234.61258680999615
617,226.91184992774316
618,263.3585014007231
619,255.9238101677386
620,280.79980100843545
621,229.4753486559338
622,272.57369796619594
623,273.03413716151533
624,281.19610474283274
625,240.63923397216516
626,307.63858227755327
627,247.25652406633372
628,229.8523770211522
629,-36.69539861192046
630,300.0265032989987
631,270.35083012239716
632,238.27831372743395
633,283.6252018787907
634,25.589478954457817
635,219.30937462679333
636,284.4854001229995
637,264.3168719934393
638,275.4154429544288
639,265.3282995733689
640,261.835312482834
641,239.21267321276792
642,255.7316409022833
643,268.26701561192755
644,252.3170859361736
645,282.9390579279742
646,222.3911428005144
647,220.0675924997663
648,255.8037705029663
649,262.3009456327889
650,278.1849546857543
651,278.051233479831
652,247.02574885348398
653,266.2115830793765
654,234.1586626455938
655,257.9691258147378
656,66.81356912137608
657,302.23593458635014
658,256.63343149855007
659,266.59516286003804
660,241.33521881439893
661,205.50039041940465
662,262.4744174049396
663,284.58147662447107
664,226.4021762634876
665,245.7384081417516
666,238.03013895218314
667,250.30702885925803
668,278.089656343825
669,272.077562700773
670,157.09892669204356
671,308.98676576312107
672,281.1718625475713
673,239.92840656702356
674,257.97455236208805
675,-49.85688948811385
676,252.73271051917885
677,288.4965306758436
678,44.544129866138974
679,254.7585597289249
680,258.05927891182995
681,285.95846978257697
682,262.5250154681729
683,272.96871445172405
684,279.6557468671585
685,241.45086911993153
686,302.38782498534295
687,256.87778982325904
688,248.82381184795167
689,205.40562312031247
690,286.39023305493015
691,279.1452554200172
692,223.08234008459078
693,251.34740454114862
694,271.5814861473722
695,-334.967814820232
696,236.03306229066658
697,239.4984729578231
698,258.143766526207
699,272.4529363480001
700,266.9106993589834
701,264.79649318877256
702,240.47942742834593
703,268.12464449652146
704,269.63598140027966
705,276.70521161921863
706,264.23712825811697
707,255.65814537218156
708,272.77929054285005
709,235.86906987992782
