episode,reward
179,-86.83249243953931
180,-81.43993032371768
181,-27.376378089049
182,-53.95859686566152
183,-80.97109336043766
184,-65.19323005007894
185,-89.33179978689739
186,-27.957222644228352
187,19.670445683112263
188,-56.740161275941055
189,-54.235247841152656
190,-49.20797137758679
191,-41.08689813566179
192,-56.742199251145855
193,-50.32882289864331
194,-63.62692935876278
195,-109.22528185878114
196,-29.330471884606325
197,-13.38557759114201
198,-34.524597531422444
199,-32.23517765562259
200,-27.313536638926237
201,-9.372554126662635
202,-9.227912171840828
203,-91.93017057093888
204,-29.215477612230004
205,-9.583221279564796
206,-49.68446805181361
207,-63.915659238512546
208,-104.537477541592
209,-40.502921289795026
210,-43.49111760343639
211,8.962170150872367
212,-20.43595800478954
213,-20.14082175887239
214,-28.880005457531524
215,-34.48689381171772
216,-38.30910319839323
217,6.732161222404372
218,-6.036810036961413
219,-25.461135315382293
220,-60.25872081993461
221,28.73164359842397
222,7.276085609202852
223,-65.75112043734589
224,-55.879729319368806
225,-99.51428954547181
226,-43.1721276389081
227,-50.47779082846371
228,42.928557895694354
229,3.3179502620813253
230,-65.37350715930862
231,-25.7765629617803
232,-5.162464246004717
233,-55.63379314414759
234,-68.95477357258
235,-69.28571015521561
236,-69.67605784840669
237,-115.41612043528187
238,-66.55558893867786
239,-66.66098123090546
240,-41.54900580731949
241,-29.490052826431054
242,-84.1102572799042
243,-47.685945135602296
244,-41.171115977939735
245,8.209618365155848
246,-52.45990041552264
247,-32.90978036535866
248,-2.7926425526986094
249,-25.935447980320617
250,-90.90910875177212
251,-62.48132404418566
252,1.7830998333171095
253,-56.56145934416041
254,-154.98575491024994
255,-27.27904652524097
256,-21.043689585588453
257,-127.40799970402699
258,-26.050555435148965
259,-91.52615537734805
260,-62.49728400085961
261,-44.440288641202564
262,-2.8688107113988224
263,-118.94963582836428
264,-69.91379556080864
265,11.504672174009698
266,-147.84794397326914
267,14.024081113434946
268,-36.33947382468621
269,-129.19684369378277
270,-55.916725774420485
271,-56.6237749149804
272,-44.14500883052426
273,-136.07719631481606
274,-48.8014953678027
275,-22.126996437258995
276,-0.039272254272333385
277,-59.59461265101946
278,-116.67784525387248
279,-31.99496021080148
280,-42.908906601975374
281,-45.259339415523826
282,23.716585062098147
283,-1.7074881981673684
284,30.199690534696572
285,10.207041005548191
286,-50.386519062196236
287,-26.68086965971105
288,7.07214085825936
289,-379.6481551067521
290,-10.617983338438918
291,-18.157481027081403
292,-28.362600496368586
293,-103.89290743980364
294,-27.081604997228965
295,-86.91709611992695
296,-71.06937851171193
297,-53.02095464965039
298,-6.068643353742118
299,-27.83747564899582
300,-98.48198672691643
301,-41.1355536391416
302,-23.226756975622763
303,-283.82962504740385
304,-299.35795750914997
305,-178.38231300406355
306,-60.8506773810531
307,-222.78192223482046
308,-1.534908461231666
309,-18.047742854097976
310,-90.58249092317331
311,6.612973628206689
312,-53.11250780373287
313,-118.68010341753971
314,10.529252112728727
315,21.426192235631106
316,-48.10722770948339
317,-35.7355505893988
318,26.12731556865569
319,29.600962724462704
320,-82.34627688190152
321,-170.15083738562214
322,-78.95955259366738
323,-247.871196804088
324,-345.61273466411336
325,-32.28130964065727
326,-91.28557437274613
327,-1.0047206664711865
328,-13.692218664790584
329,-45.29225492829053
330,13.609388059432817
331,-44.37606106179485
332,-11.327002018794099
333,84.84376289666514
334,28.9118475742479
335,-12.73990186284503
336,-21.609111577078814
337,-22.743871325528914
338,-108.33613231996421
339,11.213360738143137
340,-26.243562992943566
341,-3.765939731774651
342,2.8026206692475313
343,-126.1265236070948
344,32.09772308753733
345,115.23744244024135
346,-38.6651077421058
347,53.84345842180754
348,-21.59069534679533
349,-82.70156339239193
350,11.211593879228516
351,135.6509907714961
352,-246.6944448114046
353,-8.665963659294775
354,-66.4281680755882
355,5.0660844922975485
356,12.47437691841229
357,122.59309071365391
358,1.291701749263268
359,-69.00443569410346
360,100.13476757863569
361,75.99251522425627
362,89.56839635720259
363,-30.627398744585875
364,-21.760642279988346
365,52.6348766137029
366,-11.790892928412191
367,187.27944238306446
368,-1.5757953891667995
369,62.74825947411758
370,-4.520586838952184
371,-146.82506671233364
372,81.48022950435013
373,54.21023049354524
374,125.46674246866726
375,126.23958002568054
376,-116.78616184364964
377,41.84542781303
378,-15.944483170545297
379,141.81061001360976
380,103.52388477535466
381,-220.53755320111236
382,117.70677312042707
383,-46.72302517869969
384,134.5992676440187
385,-171.2918729345186
386,207.7387769200343
387,73.98662616091785
388,114.41046991422047
389,118.18164474817007
390,46.74658898046205
391,129.31592923679952
392,103.85933075666698
393,157.47003623852376
394,97.48451711160803
395,226.18760087809594
396,-185.88400215176162
397,104.85354244130865
398,103.62162287625983
399,221.72818569648146
400,122.91585897401835
401,212.3113267670312
402,253.9300577280433
403,-180.31048559756368
404,239.38946829925666
405,164.95295796775235
406,275.13414698604146
407,94.40924852644272
408,233.35500778563588
409,100.0164491773659
410,220.56779595476218
411,102.4200046381308
412,248.539864745093
413,110.5294994295012
414,214.81256896293814
415,-12.645524201409529
416,115.28884961761409
417,109.01234786529064
418,302.0415232257578
419,138.65487704499134
420,177.19407453435292
421,228.00828546455648
422,258.73779395350084
423,182.81406517116676
424,167.0034196616265
425,243.57493619883905
426,68.73028553796054
427,212.00559609447694
428,247.56702444278068
429,-208.75046562932994
430,225.9350634000586
431,251.75132042695884
432,218.50552975898978
433,157.54412894701412
434,-27.681519431996392
435,235.50555757436507
436,214.20805181432945
437,211.96795769546847
438,119.06661422659955
439,264.3784808609196
440,225.064358837118
441,306.3235167739995
442,103.28288119628475
443,279.67137736254426
444,308.6509790522284
445,220.86986890374519
446,241.05976442349314
447,309.14007678674
448,235.2777282935548
449,219.2016877286398
450,254.4129288642264
451,-57.004264048557275
452,217.6967816087232
453,291.84417002499276
454,225.30979229254254
455,123.95506061000594
456,265.5954984027221
457,260.0207398039132
458,237.8395413443881
459,268.359479400749
460,256.5614955355662
461,227.26873860712755
462,260.3944781529803
463,-170.0116159510244
464,272.040590001094
465,261.18767700832814
466,228.90910781687035
467,233.81031138961043
468,248.58147348773414
469,240.04116905508613
470,239.3509423775139
471,263.99856149672496
472,172.90955413587392
473,268.6815370409282
474,247.225715869521
475,255.7128696473382
476,224.95775994238818
477,258.6128709288951
478,266.2644392244488
479,216.63061937006788
480,192.11366325316442
481,227.99858068528806
482,237.66779243889903
483,232.72702090859588
484,214.98462079045441
485,259.8889034964642
486,230.4878745715274
487,186.452727326634
488,254.23625748831046
489,247.99807727697078
490,255.95531502865123
491,277.77023816833673
492,-325.97710189294907
493,210.75185825695343
494,247.65992862630839
495,215.2145761141138
496,-170.01840405956216
497,239.67668787450188
498,268.56372438836564
499,280.18281494006965
500,255.09733471165532
501,250.55889111265938
502,289.5495084562165
503,33.17263202145375
504,281.51708858955766
505,244.76279503578687
506,259.0414861508374
507,15.2350310433836
508,230.41500148053385
509,273.0824494012153
510,268.010287001734
511,-26.075660672391876
512,223.64263196678507
513,254.93716348446816
514,301.8756430420746
515,253.32136098352095
516,247.58066075715664
517,256.0853557028611
518,243.90864684480735
519,-180.38938563641025
520,242.06794387081322
521,29.218592790673796
522,213.10192864575419
523,223.5369054381272
524,277.58834215403726
525,256.7889360574427
526,272.88535998230543
527,266.5473505489779
528,-259.7725539876923
529,-32.947522879193514
530,150.03626986124112
531,298.9292596753546
532,248.37379598707804
533,257.4082250126375
534,269.9552588316344
535,263.93332772970285
536,261.92566672357543
537,270.3752699112235
538,242.27398953539813
539,225.14733027338013
540,-0.14504378142443386
541,299.68323742025086
542,248.77881935131717
543,228.6691074773375
544,210.45976223462748
545,262.74593142770334
546,265.6002649391615
547,271.24219412998775
548,292.529313817454
549,284.34743283465923
550,261.2186845355112
551,258.0473638124061
552,247.95902509368298
553,-383.0728000808013
554,248.4424280046079
555,261.696740296394
556,234.19627891509052
557,242.8047695696806
558,259.8822200648273
559,197.68127014309226
560,306.13134203778895
561,297.01064459971144
562,280.74000597807526
563,239.78721892847776
564,280.6603052422426
565,266.76128087986933
566,251.28447664379323
567,274.6738046952794
568,248.74883412048763
569,253.62770438803864
570,254.82752911640085
571,-214.0835681986994
572,231.16674498074323
573,287.16819604129114
574,249.86842569511245
575,-87.61502252344947
576,249.98825396456945
577,241.17859770775488
578,216.3614481689492
579,217.25429912528972
580,251.72112499976535
581,290.6220071033541
582,200.4005181277513
583,248.98097635771938
584,294.9657097201812
585,266.42724264537003
586,280.4651083567087
587,234.13637953096858
588,255.630620123279
589,276.356333793929
590,251.69274744459005
591,208.28259045173417
592,310.9805833671868
593,-41.992616284595684
594,269.81694587354366
595,263.76748707114854
596,244.6565547156398
597,273.4539530481474
598,281.62780020013395
599,253.4928729509789
600,-29.06407576235729
601,-195.65667110721563
602,245.95375952570967
603,266.6564707790134
604,257.1288043608283
605,251.99699651147253
606,270.93911563857773
607,232.84461903999275
608,210.2305436825084
609,218.5855972707924
610,246.61252247207779
611,225.81611077758308
612,201.5917094550407
613,251.10821547886502
614,-87.33800999935457
615,259.03727711064147
616,196.92045498790162
617,275.7994430004129
618,-178.15440202003447
619,254.85030503740302
620,234.59316262074682
621,234.51807125220836
622,254.459833331558
623,248.23134312432938
624,208.14175618469778
625,265.9548204685217
626,249.76405808846116
627,269.2063662222375
628,235.08989684315026
629,298.90257543147084
