episode,reward
240,-9.58472695017538
241,-19.315911351023416
242,-76.1324005875671
243,3.4077192398496976
244,-149.41715181592795
245,-100.34187142807765
246,-38.025174003640174
247,-4.279436288824485
248,-40.91343085141796
249,-40.669466851366224
250,-61.38921920768884
251,20.588431016908288
252,-26.128845491490793
253,-107.5693753359488
254,-44.32045660626531
255,-35.52417974347762
256,-227.38207630560328
257,-58.212639808044166
258,-49.42034156170887
259,-60.446002549035676
260,18.36373711438064
261,-31.12236065027379
262,-74.24233607178277
263,-66.52035512168456
264,47.87929904296226
265,-14.75322680564858
266,11.88488846589317
267,-29.937882959605687
268,-26.05245061545905
269,-39.95938241332229
270,-33.97526088788299
271,33.80900907869682
272,-16.095295938054548
273,-34.71751479945631
274,-77.43702291644377
275,-178.54313571245416
276,-82.80756867979463
277,-76.46472186146585
278,21.04525292658694
279,-6.059442944889128
280,-38.56664674275315
281,-62.30272428877119
282,-38.988093031569
283,-76.07448475643191
284,-71.42754798066132
285,-46.71868430888346
286,-53.53881350956556
287,21.509979059016317
288,-41.71830959701505
289,-88.47473394121974
290,-36.64030125693971
291,-14.154668496586517
292,47.83136894496397
293,-8.00297570725995
294,-152.86987332239704
295,-10.654308473407085
296,-18.395128011047987
297,-70.24780931269437
298,-73.80060256722017
299,-2.343960791514263
300,-38.831954800233945
301,-11.341155025407957
302,-8.18552418897481
303,-119.11622439301581
304,-183.7670614922214
305,-34.43401208733988
306,13.72327593776781
307,-102.2220461760364
308,-239.13873129899815
309,-11.037171585241126
310,-81.86249893390475
311,16.0579295109261
312,-52.53195738277377
313,-190.8036326218897
314,-72.79709800190427
315,-150.27703216869128
316,3.1987287323492097
317,12.157971656965131
318,-234.30782565882419
319,-239.7162763981682
320,25.23850080590995
321,-102.32361874008532
322,-185.82438415173647
323,-5.516956668878038
324,-15.05336669142828
325,-41.6286851896229
326,-36.996797800768945
327,-6.634996616651506
328,-90.66087556696269
329,-14.855913222324418
330,-14.0116717993386
331,-361.41141203425
332,-159.60954678559114
333,-57.53927253981963
334,-131.4558813624467
335,3.0746785264360064
336,51.75142980950517
337,58.36826317959954
338,31.878604100096425
339,29.28395992381437
340,-23.064994669494254
341,-41.90604338671024
342,-79.90969137947488
343,-75.5931040236921
344,-56.452355890559346
345,-221.47315443474614
346,-12.618477160517102
347,-46.69168032636989
348,-35.49980487135289
349,-27.045144833990108
350,-15.688527843474091
351,31.60580584953445
352,-55.16414997245273
353,-0.3659178087464454
354,-0.5787020922411159
355,4.975513273545076
356,-340.522277869502
357,-28.589916087350602
358,7.065041077511324
359,104.69517674836555
360,-154.88090897722742
361,31.418374175145686
362,-208.87536145110374
363,32.79738039209029
364,-86.30737338705559
365,61.108732026239075
366,-24.190366724264592
367,70.4590981112754
368,38.99696530700129
369,-278.6291992898408
370,-53.84565670410626
371,90.81002055453278
372,114.63261822924053
373,11.284128368093056
374,-52.39319811898889
375,67.460021695104
376,-138.90664180732216
377,-135.5578677763769
378,99.96916371549518
379,142.11089522381602
380,101.6274918026256
381,104.01904202032544
382,-183.07357090062942
383,-131.3422823066113
384,245.66323892191264
385,2.668163708260991
386,139.05810141860485
387,128.1293846972077
388,94.25993289383607
389,37.15636097949518
390,136.13172452865325
391,113.18289572445067
392,89.20907048927413
393,46.49844615098354
394,117.82046658084711
395,128.88990450903458
396,126.34588834042604
397,198.30086473766937
398,85.2004408465709
399,111.06105612684581
400,137.93064360739072
401,188.84822954565925
402,134.691621206079
403,-95.60841054815194
404,111.96366259182581
405,144.1878663201219
406,111.22423444393202
407,119.92483386413028
408,175.7400663501818
409,-27.584448831695163
410,249.85615648838825
411,5.084040498253883
412,-295.13175059196743
413,61.46052125198586
414,185.75451545258147
415,147.48446205077227
416,232.92257333400855
417,258.478551526466
418,81.39069022534771
419,220.21530144932075
420,-13.116208471430006
421,11.571885947059283
422,108.76116399379447
423,61.8707449232901
424,0.9875213223276944
425,33.31083079067799
426,61.099706592929444
427,250.4528992527573
428,99.89432538931266
429,168.64306127938698
430,7.136662875716809
431,218.51968618233988
432,126.51462339042683
433,261.75322918041513
434,143.05559399399175
435,165.21225859264874
436,185.9005657263003
437,209.46535070304174
438,222.88097134135708
439,3.313842496295657
440,280.79124747153946
441,208.54055738460417
442,-6.085261852923981
443,114.00781151512459
444,103.02172193046773
445,36.82869873272716
446,138.5440570282016
447,242.98348893296432
448,225.4995337028316
449,144.6327772305213
450,181.9996316867191
451,256.29206166744336
452,218.08270851676838
453,226.230246507555
454,-95.28841597455978
455,244.55375565129114
456,250.06364301049794
457,226.30439646524627
458,284.40342159498334
459,204.7966857405138
460,269.7166938628088
461,262.983223201371
462,218.97308415917703
463,179.76879216930547
464,198.95393874088262
465,181.66673598822888
466,219.75313797244416
467,110.83599002972733
468,251.90824292465143
469,259.6156268742652
470,257.35334559842556
471,139.70926454309054
472,259.4267937726977
473,225.9079357291145
474,244.82129581932153
475,240.39084373383068
476,230.7848829331824
477,239.34448540172298
478,188.83963750895066
479,274.66611754070436
480,135.60654699525884
481,218.83910304358545
482,213.3362980169194
483,229.868807848517
484,170.9042111441587
485,253.1861160109011
486,250.1176470232843
487,254.07663845063763
488,226.2563292030167
489,278.4359648160701
490,235.25218226537467
491,223.5619464916345
492,-392.12815270374
493,234.82370443309702
494,239.5870884041391
495,244.6121659994752
496,185.51326601515385
497,252.54653587671987
498,-168.5279256088895
499,268.18302332543556
500,228.06470365301956
501,273.3677953446789
502,260.89107459218764
503,249.8116180886064
504,228.12326728950188
505,249.83092032960516
506,231.36327313438346
507,264.35627484676286
508,249.81746094016023
509,221.8995399901246
510,250.05576238804903
511,232.40356880425952
512,270.8768202626683
513,252.905417797669
514,45.29923708544334
515,282.9036929594026
516,192.0647348557738
517,221.636832461222
518,246.77649099995045
519,231.2270835391188
520,251.69650571600545
521,269.89919661984175
522,250.92067815226778
523,211.02427590722763
524,251.80204081878142
525,238.91243025396804
526,256.873099635794
527,276.2902409997026
528,257.32038267716223
529,290.01397200776216
530,258.8782712940825
531,235.27546747643729
532,254.53508818630903
533,175.7892116851205
534,266.3836647757428
535,259.4454839921898
536,249.7079871133399
537,270.19642050067233
538,266.00080597794863
539,241.95121004727605
540,229.68323688286563
541,254.2573803668003
542,245.9794008482988
543,246.72046685521818
544,242.4380901310017
545,264.73104354203053
546,239.4450548207673
547,253.9680845670524
548,263.9740604957757
549,255.93120528879433
