episode,reward
179,-63.031455068357296
180,-67.61288756741217
181,-53.720912014189466
182,-56.29722465134013
183,-20.149988259940827
184,-89.0319081066485
185,-57.45419684359567
186,27.405325150456747
187,-138.6063953551072
188,-107.98583356492153
189,-127.44064624081156
190,-16.05497059043077
191,-199.17819080616852
192,-2.839284274870039
193,-73.09286649650745
194,-40.447602881192
195,-113.64460676443322
196,8.349683314001416
197,-21.421094318672033
198,-58.16500284472139
199,-23.839455484476687
200,28.626047126112127
201,-34.182618446442476
202,-45.516967852757155
203,-59.31521137544298
204,14.395634636920306
205,-9.392649040723398
206,-39.78889473217231
207,-86.29927626151395
208,-74.26001420843298
209,-41.71672194682937
210,-77.0700541236103
211,-208.50482035298356
212,-3.4264898989500097
213,-55.56746136843859
214,-23.94896269588108
215,-18.721479975021992
216,18.5364524197486
217,-13.736325857671517
218,-68.72728719841241
219,-20.47328602541309
220,7.29273025898739
221,-25.116202168691245
222,-41.2423413708477
223,-33.12772035409695
224,-6.259863367500074
225,0.5785459600423479
226,-26.85817762350976
227,-25.33272827156054
228,56.05885601485959
229,-64.91431283306049
230,-81.28791766946605
231,-71.62134404451058
232,-198.60345607457333
233,-27.873723206021026
234,58.45239567094793
235,-67.32044861283165
236,-59.922849348241236
237,22.731571498260013
238,3.2658320445574134
239,-9.097048083886365
240,4.094382519128786
241,-33.50280143167396
242,-17.475223792132137
243,31.50094299184301
244,-67.91181441013234
245,-43.35137591769647
246,-12.331949266503159
247,-38.79026377605252
248,-7.702623569624279
249,-106.42354119722252
250,-64.32479762978596
251,-63.99522638913678
252,37.29592348673638
253,-14.719216681820782
254,-46.645258920192035
255,-211.00954856656267
256,-44.97107524725031
257,-178.97754321080055
258,-16.92712517035254
259,-70.79428435438007
260,7.070298159453074
261,59.812031611534394
262,-14.666399948748335
263,-53.72900984258712
264,28.672457304374234
265,-9.198976054459436
266,-51.941183906781646
267,-60.462375891158146
268,30.99015779256834
269,-30.722766675792897
270,11.314534307927502
271,-3.198356345852453
272,-18.847932323267628
273,93.17482340238976
274,8.19346662320261
275,-57.625252194556566
276,-44.36489818312037
277,41.199560303021656
278,-19.813857013075847
279,13.088579098192056
280,5.556459258270608
281,18.148790048852504
282,-51.29299020349828
283,-11.188580830534491
284,20.04959005906032
285,-28.932477750565255
286,-23.771706857424228
287,111.7734568598151
288,-39.11476871523898
289,-78.85103650737472
290,-46.57572147450426
291,-190.82653434918632
292,-30.274377426030696
293,52.0642447034258
294,17.64240110910176
295,-55.158488071183015
296,38.526134386159555
297,1.3635446057655116
298,40.661888922249716
299,22.666742407843742
300,86.77084690531026
301,151.22866822125488
302,-48.704979988028754
303,19.41285412327663
304,-28.96790501593003
305,25.17651859270444
306,38.01253619229382
307,40.46510563247685
308,-159.3958682892837
309,82.66133574185115
310,130.83256517989147
311,-149.50569058805715
312,-7.738684822785572
313,114.33879520691517
314,11.673611175792644
315,-25.536071328172795
316,139.64007299905705
317,220.29722164673626
318,-36.41964248571533
319,110.81723164071413
320,36.07218547597674
321,-84.83890348554917
322,105.60864075622894
323,69.7372281146904
324,-68.84732836379754
325,-12.309348068923143
326,42.040415198597856
327,13.343726350625246
328,85.72911750973061
329,88.85867213800896
330,59.43677202897284
331,-157.0368609674226
332,-28.370805109026932
333,75.54734657870495
334,137.72165434682609
335,97.95998089607761
336,99.08865231926441
337,224.37121737183838
338,-14.394216592429672
339,57.27622516807318
340,91.82053690815138
341,117.9498088627618
342,79.72859630902452
343,88.34049812870792
344,75.5932536685724
345,81.36916782094663
346,112.67629888498186
347,122.75525134283608
348,203.65446900338208
349,16.168653028569043
350,84.3335581110443
351,111.31503508588868
352,114.76883347060664
353,-5.812802873141564
354,90.32423296624505
355,-18.68459677977397
356,108.50049090965817
357,96.61076904191279
358,98.32881092633228
359,223.9710768793358
360,51.5509070157593
361,34.883119012424544
362,167.68395890563005
363,31.613890555475745
364,109.98015600163897
365,224.13144135403616
366,115.39496921188574
367,30.457960608540283
368,-2.8584596484176785
369,36.711269384486855
370,46.76039271415604
371,139.14606076818413
372,161.52004476768812
373,14.214289335808871
374,142.05479466960338
375,129.8405048453381
376,99.14178725202578
377,14.672086184707453
378,143.31651377033646
379,-21.89855033378454
380,8.176270998521957
381,117.45513058111284
382,183.69757189008
383,41.64180322209763
384,-1.6320871117960962
385,52.06768675889812
386,48.94117550167624
387,184.21818617566734
388,142.49882832151536
389,249.1822604045721
390,126.28250801493462
391,134.0605970898791
392,-11.651566521850157
393,134.01215190763514
394,138.6466049228001
395,69.14243046880844
396,250.77829710186805
397,222.1949162900794
398,163.27614970359457
399,95.74707425038363
400,138.5165697157109
401,74.08481722509339
402,245.4756281387099
403,118.83591105429122
404,116.73665490032732
405,133.04576688247366
406,129.7901946264697
407,47.29286166735018
408,204.07785644586707
409,261.6650329563073
410,-75.50616259980711
411,242.77495210358813
412,91.06518864492065
413,197.31823629395174
414,219.27755226274857
415,-124.35592254957433
416,239.99773659615494
417,113.88434753900148
418,209.43179510147712
419,130.79566167815096
420,267.8102080342796
421,218.87761927415244
422,172.7909020611709
423,121.85891076409298
424,231.29200181538206
425,198.16806337488177
426,223.53450708234942
427,183.05989295652142
428,260.0208501577471
429,222.4050927248658
430,216.589860734939
431,226.60109742980643
432,233.13497829470458
433,37.227603448202984
434,265.55115592119887
435,273.2499266722366
436,198.88069354312557
437,268.27348505249415
438,231.71668521572835
439,247.30035987002057
440,296.73837589369884
441,205.4605141539297
442,276.6245076358118
443,210.57420584667267
444,224.954532188752
445,262.0985773843895
446,267.43250244505487
447,265.876823430258
448,248.77864496478875
449,241.93682085503139
450,233.75932893807297
451,275.821465434637
452,253.71111348682174
453,255.523321599597
454,212.9710962490646
455,231.2022519107146
456,253.7586741726932
457,270.79245736856365
458,268.3006337718775
459,265.10185706221233
460,270.21249315468214
461,261.8914248133724
462,233.5708816763555
463,255.31019578909624
464,220.57714164617082
465,139.56687327920199
466,250.30895210572498
467,239.1249836827523
468,262.17419136403396
469,218.03060464945872
470,132.1912743537816
471,232.6373529536198
472,132.49243811125962
473,261.96872510170243
474,237.69659605017452
475,224.42754803549656
476,258.1018482332399
477,238.67472964335394
478,231.29427111036026
479,266.4046728457287
480,225.3567605393616
481,262.5830461383317
482,259.4112084217266
483,280.4398023588287
484,266.2867922262234
485,263.28735966567723
486,233.1097445075878
487,252.97364655716737
488,260.07698613559273
489,231.30469403955075
490,218.92621326913326
491,243.41140094163745
492,276.85973282793293
493,237.91315082772925
494,267.4127441633394
495,-183.2304856902369
496,271.98063547553505
497,211.71910468870192
498,9.579680606799656
499,254.9897407349649
500,249.50650107484802
501,41.19101983293055
502,250.09222160835176
503,230.16670622365353
504,233.23633448839456
505,257.8636466764927
506,224.6516204957186
507,276.93491074190024
508,310.139620665957
509,222.5893224738475
510,293.5636063307558
511,271.2825219862991
512,214.14604943206535
513,256.76026528039085
514,253.04210487528272
515,241.66655630073825
516,234.878725970173
517,216.1445153379923
