episode,reward
179,25.53727127327265
180,-87.47320815206534
181,-57.559477812741505
182,-53.162956147393565
183,-59.15300800455671
184,-10.66145678586912
185,-30.35203834446841
186,-74.14666854586899
187,-35.56447916798891
188,-61.672574523888585
189,-82.27391190534411
190,-23.544160638560186
191,-67.9531813962814
192,-53.68449456745047
193,-1.1814518347157446
194,-19.866096776739568
195,-55.50879845146221
196,-65.19929295619826
197,-88.94816085823624
198,-43.39290712322861
199,-29.659156060523827
200,-69.59978296189543
201,-73.57273522393788
202,-51.15983632049048
203,-92.11167579044431
204,-103.02654805463102
205,-97.48530497208633
206,-69.5834472612732
207,16.905368357599087
208,21.483682480610042
209,-25.917559773681887
210,-80.14056799619186
211,-29.41169561579217
212,-12.923098413583716
213,-59.61855198296004
214,-61.11121754639547
215,-52.47888930881196
216,23.839202543406117
217,-20.5694292800369
218,-20.14755457760272
219,-22.435646171144242
220,-82.26560808350276
221,-31.211080980289722
222,-59.54588122995251
223,-72.20645105967927
224,-160.72466982483903
225,-93.43719852673392
226,-9.030347839949314
227,30.463845743145555
228,-12.884281891688119
229,-54.65504066742847
230,-0.5818220487281849
231,17.742930575077423
232,-39.08669215605815
233,9.424866381434782
234,-38.23090821220556
235,-16.22724873040309
236,54.67868270123876
237,-5.2043039787350835
238,1.44595470991095
239,-43.429710002960235
240,-47.41377743408849
241,-33.233999039532975
242,0.016222571056133006
243,-28.03531506635838
244,-36.88861276564036
245,-40.9891130150655
246,-150.42633246196604
247,-71.88626437719732
248,-125.05070078317601
249,-78.78947674178403
250,-59.944620947896645
251,-71.6031631980207
252,-19.572792115057993
253,-29.183321205821116
254,-40.91261114730399
255,-54.03489489293281
256,62.65937012408882
257,20.277908465657532
258,-166.31621604739024
259,-54.270749860211026
260,-39.72881755610385
261,-31.399530613898676
262,-9.301728067144253
263,-176.80696961810597
264,-272.6643184409405
265,-40.293446165856
266,-170.23116933417492
267,-36.31575863439156
268,64.6468995748429
269,11.34602941443724
270,11.823954527622988
271,21.62561650707353
272,-60.931712167478665
273,-10.711346385063877
274,-34.47376836478345
275,-280.11696351541616
276,35.29442620552325
277,-82.96773806724488
278,-44.44893303608977
279,71.44652887577807
280,-48.71107779417414
281,-46.11113001069654
282,-14.25073434236289
283,-86.38506117354488
284,-61.868159029106884
285,-121.15953507701158
286,-16.28780792982576
287,-35.00575228731749
288,-4.353846476728009
289,-54.96657363404226
290,14.915039418792858
291,6.812636835422211
292,-94.17204430920913
293,33.35059372795237
294,11.528383056544001
295,-74.00395824667598
296,15.398465268593725
297,-8.979873650583414
298,-75.3047424079456
299,-16.034818189190872
300,-126.63370169549893
301,20.754249412939885
302,-57.13359887669157
303,14.232537998125068
304,-95.04886984609861
305,-42.7783436800472
306,-95.44407599961166
307,-141.14685060446735
308,34.15603531597728
309,5.1260026840587045
310,-81.41238029751923
311,-211.7598605315557
312,-51.413867821651124
313,-134.38856165636983
314,-246.37359399781025
315,-142.16656086782268
316,-28.458833170166443
317,3.9562783394499927
318,-70.73636472782485
319,-81.6939564798
320,-41.37265871994768
321,-16.47109364099586
322,-22.616039742364563
323,-151.3326771447999
324,-34.40788193673522
325,-330.2163800108194
326,-62.23337161640674
327,-26.343858782590786
328,-86.69177719289439
329,-5.011933518548901
330,-211.87914313566284
331,-44.46191049340683
332,-213.0158395244502
333,-31.95856856377516
334,-88.79627776313234
335,-77.05969348258336
336,-31.40065948597683
337,-45.04834872846716
338,-42.32529131415443
339,-76.98846224942173
340,-287.8527225884418
341,-124.7524114109709
342,-20.20613345771504
343,-83.85693757913015
344,-154.82330248769796
345,-217.1476062595767
346,-27.04058728457288
347,-58.39004657281564
348,-57.36654725796531
349,-70.62604228136038
350,-27.49092365736692
351,-208.89108407016548
352,-6.475730403302762
353,-8.284223858457324
354,-95.01596728410804
355,-71.43264307145672
356,-34.386962041539036
357,-52.533705889858396
358,-19.688417425955578
359,-52.81366150549816
360,-56.09481776721364
361,-75.93394883544478
362,-5.977182972035932
363,-23.985762870751316
364,-8.725912558936136
365,-39.660760046421
366,-86.40922911901966
367,30.98617620754937
368,-69.8521503660876
369,0.4279748478968628
370,-8.23898490563673
371,-85.15149564988316
372,-59.06643223804263
373,-50.671585112001466
374,-53.94853668009702
375,-115.04336454614239
376,-56.418006164068935
377,-36.079809163210435
378,-31.238460530582763
379,-25.961138168021705
380,-32.60528572787756
381,-48.011982532332155
382,-79.73015838879087
383,-39.70544917083679
384,-29.988864247105802
385,-51.57146738327256
386,-18.839384585997355
387,-55.47185267501244
388,-57.551884703986424
389,75.83889531077672
390,-66.36834041524988
391,1.0146764096211822
392,-31.9663650969753
393,-15.140224985035537
394,-5.523036617186575
395,-74.7596689374258
396,-3.94693640575119
397,59.03501163833364
398,5.79637748393484
399,49.4916268514596
400,-29.656570005228097
401,-69.84286492112747
402,-25.468725402094968
403,-53.54164523094996
404,-44.31709359950469
405,-15.613042741428288
406,-9.73126198141982
407,-26.61325248417539
408,-22.107851081515673
409,-45.438142701219405
410,-55.14205433097178
411,-92.53195279739312
412,-25.230251989187636
413,-38.36923570207882
414,-72.55865139410649
415,-97.9181514591009
416,-44.294855800678796
417,-51.18729723660952
418,-69.2924505592718
419,-19.42646521964706
420,-73.18157821795563
421,-43.65462545636191
422,246.5088180310842
423,-73.45543595426935
424,311.29986643950014
425,-60.64965435041187
426,264.5323217536528
427,-88.33774848169213
428,-83.23396715228301
429,193.17253107148125
430,274.798055150569
431,191.653189550486
432,-101.48783089224119
433,-212.96640255503868
434,257.1079278737385
435,-71.165154817219
436,-18.645830332690412
437,-202.20398878086672
438,242.043324949006
439,-364.1111872775058
440,184.98452526786838
441,168.9823138192709
442,300.7742690206147
443,156.79772535441828
444,253.46197804395706
445,136.67312054950781
446,179.51087383839234
447,189.08085063696535
448,253.75687131193592
449,247.50405979521975
450,231.77026538770335
451,234.37302865253136
452,-161.40807743314554
453,155.20324913315204
454,205.15217171359217
455,142.9431910517406
456,275.26234596099346
457,-214.11996594186795
458,230.0330253645381
459,174.38048539301843
460,-194.0418823281215
461,284.9723528659441
462,168.73712954672723
463,-199.57439701819135
464,274.2982630289142
465,-195.03831476570537
466,-130.31908944689891
467,204.01559226275037
468,187.40236322589735
469,182.2622430798553
470,281.85334339386554
471,183.85792729633596
472,244.58589158122578
473,251.06536929532527
474,-191.8873505318217
475,-195.5076589440009
476,-176.67046796529152
477,-161.67569727819316
478,233.9784417233277
479,251.5250696275131
480,262.0692630961938
481,264.33493727347116
482,-248.80975555308774
483,63.37203379340481
484,238.01503378459873
485,-164.84596930673268
486,253.38831087939212
487,-250.07072178283715
488,233.41453241056973
489,-366.40691599870615
490,-155.6540698518989
491,-383.8899591868959
492,-512.5950428953115
493,-295.81531555759034
494,241.74968467580297
495,252.04595856848167
496,-435.3674693948119
497,252.145256274879
498,-330.5367725203
499,-266.7723695055911
500,-466.03536164977453
501,227.57467267280583
502,212.98241445317075
503,284.1292823174971
504,273.7133739262996
505,35.48807769769846
506,254.1267116589042
507,197.0679351003834
508,229.95654563659966
509,270.69263339400584
510,277.69211511148745
511,-331.04643569921836
512,232.34933933134033
513,-375.2777264131169
514,21.78351648198762
515,-273.254692159255
516,-463.34423789174326
517,188.57844987905398
518,-200.84551810077056
519,-284.86402955479014
520,-308.9963052410634
521,224.7793225965396
522,-401.2167647956543
523,263.35631070280647
524,-190.88882290807848
525,-267.21222138041867
526,-285.35784539654514
527,-240.07712130644313
528,-346.2478780247168
529,-205.48619634868606
530,-88.5462605491199
531,-201.7963927507376
532,-165.30919622331697
533,-201.7363597407358
534,269.26692807627626
535,-250.49339130739634
536,-273.0962109693105
537,-249.87882919237077
538,-285.09889583226425
539,-260.6232233128801
540,-345.45746658311305
541,-243.2119188494153
542,-307.74631813212125
543,-293.84798329487876
544,-355.71246829701784
545,-322.0362060888091
546,276.6227843202986
547,-347.8337367755513
548,157.25523521615287
549,-256.1883229289021
550,-228.59914087480064
551,-312.6508043484501
552,-247.31569309238841
553,190.04618229196416
554,-347.52528879923034
555,-280.90398291828797
556,-206.21699192011135
557,-233.72453889847066
558,-226.49016203053907
559,-209.43176854466412
560,-249.79427069674117
561,-246.07327990768846
562,-230.4721311767422
563,-245.31190269678203
564,269.9744624516186
565,269.32430725261946
566,256.87773665710085
567,-348.78845257718774
568,-268.0312255746951
569,-295.68679861062583
570,-366.55539289511586
571,-276.06504065030975
572,-353.7646631138363
573,-241.02050228928897
574,-272.71712301380956
575,-278.3821062939737
576,-302.1906799003003
577,-265.5074093170299
578,179.79519538678093
579,-277.80070321785064
580,-220.28891662129433
581,-294.62849460316033
582,262.3533605717204
583,-285.29321579105465
584,-242.32648125757459
585,-213.40496454999968
586,-263.4333259906713
587,-248.81406485314938
588,-313.459547423858
589,-268.3949243177191
590,-275.6641928147794
591,-228.34253480015158
592,-261.3889401497222
593,-261.8180123194146
594,-222.65104975526248
595,-242.21870084720572
596,-351.2367173861855
597,-263.97774382523653
598,263.7430694620849
599,-185.1618305999806
600,-297.3086388453022
601,-291.0013825932522
602,-305.99104777134386
603,-287.9845032230111
604,-227.96492405323858
605,-282.4707063113946
606,-319.74579091229555
607,-253.55531796700356
608,10.844140056449532
609,-270.03310255205565
610,-193.40689175501774
611,257.5651549511568
612,211.18888600275335
613,261.8244632391593
614,-200.79197166641524
615,-272.2596288851157
616,11.64088292521923
617,-198.7517892678235
618,-282.39712108618295
619,-179.53652600285307
620,236.81266826872715
621,-309.96596531572686
622,-184.88285625255736
623,28.87228142487885
624,-238.60656993624343
625,-310.31431468371363
626,-3.7054775383699194
627,-219.63498564425393
628,-244.96199471389755
629,-387.6357475950234
630,-248.57063967314494
631,-266.6622002746806
632,-257.2081060403286
633,-327.4434881636581
634,-65.76159430317263
635,-227.9088339272045
636,-288.4577030626193
637,-327.4517258508281
638,-296.23922519899975
639,-302.9424966102865
640,-293.60087806832837
641,-231.02160484318009
642,-247.8848580470847
643,-282.26008646698165
644,256.47152293181495
645,-28.05852901126744
646,-289.2020510984486
647,240.84039837079828
648,-210.78766006742637
649,-257.1226061513521
650,-247.31510112054917
651,-256.2150232083236
652,-329.08590851162853
653,-295.1947188856447
654,-253.81846088158147
655,-297.30402513536137
656,-199.39676702959918
657,-301.6759194575903
658,-259.8374245350129
659,-235.48841123471172
660,221.01456849862413
661,-257.03143744760257
662,-203.87527667624693
663,-249.88191754044294
664,-310.6696230526105
665,-262.80648149176636
666,-281.87363207217857
667,-330.58653574516336
668,-263.1174175239596
669,-346.90783015853475
670,2.386707816678765
671,-156.1069902922374
672,-186.08408579030657
673,-186.55522011306908
674,-272.6471074850447
675,-173.07784445843532
676,-164.02090057921492
677,-280.80991888354174
678,-292.78675949625654
679,-340.91722981662696
680,-222.73647174224277
681,-147.39955676317072
682,-302.1520604734399
683,-206.50394377884427
684,-194.688458711566
685,-367.4881329595347
686,-37.08871756412415
687,-261.1462284392872
688,-322.4780032147854
689,-183.6288112634222
690,170.548410135813
691,-192.04701537058094
692,-375.63167441702876
693,132.07363296084105
694,-213.0497264950104
695,-186.91245034727305
696,-211.316945652497
697,-214.56187034726253
698,-304.1313156991232
699,-359.2893930687482
700,264.1096454948978
701,218.38463815618255
702,-346.167289444348
703,-304.9537630653024
704,225.65958566511142
705,-184.9308012374252
706,-197.2963001021464
707,207.60786311734273
708,299.32952590423895
709,-149.2222985349544
710,-112.59218491936821
711,212.22056583774162
712,-181.59025257536388
713,139.11653490962217
714,239.89571252943574
715,267.55323740938906
716,-305.8517508785826
717,289.90147650304266
718,-473.27958500987035
719,-444.55474964665507
720,-261.8678402727144
721,-244.45792381274836
722,204.32834949435414
723,256.0323211817687
724,-207.89255003013466
725,-103.17759972779615
726,-197.36688997164265
727,-286.3628975426302
728,185.38190956904268
729,-451.03841417009204
730,221.9919816333337
731,-111.28464802144688
732,-101.45027827679684
733,257.1066953557212
734,-363.89425950085797
735,-249.73607234420462
736,241.3888126754539
737,-218.34530546409525
738,-273.85837241070953
739,-200.44256335083546
740,197.12260556978066
741,179.6364519087112
742,239.0162429784601
743,-333.74663659441035
744,-573.2276413773661
745,-404.0551663609628
746,-480.5453422981072
747,-559.525951546768
748,-138.30466802138648
749,-210.46731811999035
750,249.67810004355746
751,273.235747870512
752,205.33048882858523
753,287.2445796609275
754,178.25985066487289
755,278.6845780297988
756,206.6483794351413
757,267.0826454864781
758,46.89482718803767
759,174.7523554670807
760,165.27573102697255
761,191.261510303226
762,-375.77945085725617
763,192.9149348022797
764,152.66386860836388
765,225.19645285602343
766,242.98460898089434
767,-134.87460712866613
768,269.0610065385345
769,275.3626599945567
770,-594.2811115592507
771,177.7315933068157
772,300.9671237918434
773,-531.1147648767699
774,296.67807827006675
775,203.402135677502
776,300.9817426246947
777,218.22969427651662
778,306.93838909094006
779,-1173.7533461054863
780,-869.0743066893874
781,-581.631183586366
782,264.35185489335595
783,260.7781064130577
784,-1183.4239749886283
785,229.11041584945787
786,281.9186415240158
787,195.51308883952115
788,227.84072691395568
789,312.90702602640386
790,-2313.802754501972
791,-1169.8068464611265
792,-357.27981856565344
793,215.48793647600286
794,294.9691973249177
795,-524.3677457180437
796,-431.4981615262594
797,241.85489905247073
798,-549.3565302130509
799,-1263.5824041789942
800,-1048.1968710107576
801,-906.267222973821
802,-898.9442776931089
803,-1013.7712986479651
804,261.82815701550464
805,225.24616310658615
806,266.05364579500514
807,270.7565068130623
808,264.6087645914876
809,253.15171012314772
810,-1693.7862831010957
811,-1165.6927415659823
812,-1156.5518524793895
813,-170.3937398025499
814,-1208.449953209891
815,-725.1649127098698
816,-383.0163479733645
817,-883.2204115753499
818,-434.95585324044293
819,297.50238457441185
820,207.7197044504137
821,-181.72024401846545
822,259.24702504726815
823,-1035.7642344387457
824,-453.4333472989995
825,-404.59316433098996
826,-492.40606195204975
827,-803.0395273733404
828,-1608.5495513613278
829,280.9128181223525
830,-1781.0173149152242
831,-1181.1078374803337
832,-1571.7838970133039
833,258.62545113172007
834,270.3335868917562
835,-723.8241269899872
836,266.0878483106142
837,-598.7749252396145
838,-1036.7164471068702
839,248.84081291265605
840,-959.8155149946127
841,-391.46681096137576
842,-14.540873106208224
843,313.8535158949752
844,-90.04401512610463
845,-406.9886012350492
846,258.8712226638658
847,-417.39767746128416
848,278.3199601748951
849,294.55795803231445
850,282.62275347064656
851,230.51283441734543
852,254.73690703512108
853,48.73019504174155
854,-1032.9984083078702
855,302.8816499215141
856,315.69915240106354
857,219.64872644639524
858,280.98860416871076
859,286.10715769720076
860,4.260624919454756
861,279.26933495758925
862,-105.70761003458493
863,241.09084819338187
864,-57.4217653612584
865,-131.21955966068404
866,-204.3291513106716
867,272.48546328141543
868,-837.2169577968425
869,27.9134279516077
870,269.742876914757
871,-677.6148969392501
872,-1197.5471822278857
873,-1061.3882565889476
874,250.32362261301876
875,285.1030526569478
876,247.61961825779687
877,284.19791109948665
878,-677.2443710159635
879,-2507.17782930663
880,-1487.5992235689425
881,266.1473298339558
882,-1597.901064816069
883,241.23045853667898
884,-888.8982418803796
885,-52.331404416689196
886,-9.070541500584739
887,-47.552943983756975
888,224.1552260329597
889,58.59245007741018
890,151.36510668644783
891,-11.940663964778864
892,65.34342509629758
893,-50.99478805923192
894,278.2406453599444
895,274.3580381872396
896,-334.3966999870123
897,277.3813895200046
898,-1101.4463937847663
899,-577.5052929814357
900,276.2905455000162
901,174.49490354336245
902,278.4398781429031
903,159.56428205983974
904,8.1645570614849
905,-207.7231576252969
906,234.4483956280314
907,140.3000192401695
908,-221.60046629655622
909,82.69697774523326
910,-36.982882952044406
911,-29.992472074274453
912,202.6718255547222
913,37.10336844496615
914,258.87968781576814
915,-64.69073430885517
916,259.700922034056
917,-14.379309925343701
918,226.96860387157022
919,15.409715767134145
920,270.694100382756
921,0.7456234486200657
922,68.140406936457
923,256.2458192265574
924,210.13781491842437
925,189.45440560040157
926,114.74585634900119
927,210.3085960218924
928,170.47958219816547
929,187.79501863760015
930,223.39049508945996
931,-120.6219264264055
932,266.97954745077664
933,262.5274870145661
934,229.40325009712583
935,258.6643105417187
936,203.22751357620047
937,189.85250167893534
938,240.74888061654516
939,256.1914820686675
940,221.3475898185918
941,274.55575721531807
942,280.79572377613306
943,-84.37989448982447
944,157.75453699143037
945,-76.58326480236039
946,-242.43592723923152
947,246.08734214798378
948,298.9423240385645
949,166.43834200190315
950,253.94624810913822
951,276.53330537412137
952,-38.93407278671958
953,-30.502288320897577
954,-2.8574183828792172
955,210.328562959218
956,275.09272506420405
957,197.30578023850882
958,205.8367366242876
959,269.1558088029577
960,273.79135644318
961,224.43649097530286
962,230.28606283319795
963,232.02277525450364
964,34.607119049192505
965,238.93598872956161
966,259.4461171975141
967,228.59124039098015
968,-222.39550823459092
969,217.2395007281465
970,253.5789470283715
971,-71.60550060131186
972,-120.30053417451211
973,273.67342715710964
974,-23.592421054074904
975,111.44503166514811
976,242.7752821812346
977,201.65690784626634
978,-119.03281169240422
979,118.13473893665858
980,-51.66353679077803
981,223.9206210725972
982,5.252024499950904
983,208.28971355980417
984,260.110855593905
985,-11.884611178676067
986,190.45553497791377
987,269.54363387439594
988,-64.3683756244804
989,-35.51694604001365
990,-66.22403504414285
991,32.05312934018263
992,189.82222901765186
993,-195.95431758884212
994,-4.473326146153261
995,208.57170324649996
996,198.15057446114295
997,264.0339399659022
998,281.01112699422606
999,241.6085254079419
1000,256.1509856068553
1001,251.2113259027466
1002,218.03214038148445
1003,233.5553219599837
1004,228.44022367342205
1005,250.0597348664641
1006,250.4997258312506
1007,182.17448504297448
1008,259.64788309670354
1009,278.91622667567754
1010,211.1114083246381
1011,225.27090463198698
1012,258.6237432178002
1013,191.56405451408648
1014,196.74037745310955
1015,218.09246595952908
1016,209.34313734766377
1017,233.04756829086116
1018,295.3134837259412
1019,268.4211824905352
1020,-108.00866573365374
1021,248.05946837265859
1022,278.11710201318226
1023,247.80225640440645
1024,231.28469645490432
1025,242.9814552043906
1026,233.09804033966094
1027,267.3970761207555
1028,262.7927296372163
1029,239.79043487709373
1030,265.75578464644195
1031,247.13872710742592
1032,-101.77964184076829
1033,293.0733611777571
1034,285.98133237556897
1035,169.41283972010217
1036,-76.44010000269105
1037,236.33016849737547
1038,258.62206856985915
1039,39.9524260763161
1040,-36.40366846633441
1041,257.09147765577006
1042,-55.68242842442922
1043,253.65355536228256
1044,2.4093812472349327
1045,-96.58164849276892
1046,247.25250539408853
1047,47.289783450114015
1048,266.5405363839716
1049,273.3752990745469
1050,210.3258500483699
1051,12.635530186558299
1052,268.32652329408677
1053,48.999873176931914
1054,214.05464480493947
1055,289.9459329944874
1056,237.18641819758824
1057,285.30919494727596
1058,267.137275371552
1059,257.43595077869804
1060,263.65373699863784
1061,244.83801982699302
1062,265.15207709199296
1063,255.84746944542195
1064,271.51587518452425
1065,268.92381678364546
1066,275.69753418936716
1067,242.7384751961781
1068,187.54193892598497
1069,203.40907136525215
1070,236.23667389659303
1071,-10.521403104408634
1072,-24.660684098046374
1073,252.78814940358893
1074,236.92600114227739
1075,266.4201807893607
1076,287.4143871141571
1077,310.8370696494112
1078,231.3660059571658
1079,298.6764484624697
1080,243.56407483189938
1081,215.26696912904782
1082,213.04006098130606
1083,275.4457388549506
1084,272.52051197036974
1085,253.21861697819574
1086,248.73184363977825
1087,245.88975911816024
1088,267.6619460633757
1089,304.9926533022768
1090,275.86284924173935
1091,267.5552558673817
1092,263.00657835552465
1093,-20.8271386912064
1094,260.10910132154714
1095,267.1648624909467
1096,-174.0776202281416
1097,219.55945067175918
1098,222.5528947050855
1099,252.94710874278593
1100,204.8342019392727
1101,243.2752690775575
1102,263.0985268331808
1103,256.0835682805172
1104,277.4078688113176
1105,262.9955877352936
1106,218.01141082107353
1107,222.60371589549305
1108,212.38350527303118
1109,231.7995748194769
1110,219.99291062974783
1111,253.80958054458227
1112,281.8170193445076
1113,238.24855555387276
1114,253.31784689111143
1115,247.93728604112846
1116,249.45255087533133
1117,243.58129152419397
1118,276.5552434394134
1119,239.38322781560177
1120,251.4910565725154
1121,277.0287304565196
1122,262.8024380263979
1123,205.0844803608813
1124,246.59726133273588
1125,251.63857090700873
1126,285.9646321057194
1127,278.7529799568993
1128,216.64228848533884
1129,265.2704662161037
1130,248.43920207611976
1131,296.9353309217533
1132,234.7998408908931
1133,295.60852558961335
1134,254.14789608619725
1135,245.88099502788447
1136,292.25617189269315
1137,243.99888860061301
1138,235.83458336730146
1139,260.147198563613
1140,243.5542345449844
